DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.7.7.(2),"Vents for Sanitary Sewage Sumps or Tanks, Dilution Tanks and Macerating Toilet Systems","The size of every vent pipe for a sanitary sewage sump or tank, or dilution tank shall be not less than 2 in., but need not be greater than 4 in.",2.0,5,7,7,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.5.5.(1),Private Sewers and Private Water Supply,"Private water supply pipes shall be designed and installed according to MOE PIBS 6881e, ""Design Guidelines for Drinking-Water Systems"".",2.0,1,5,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.5.(1),Lengths for other Vent Pipes,"When sizing an additional circuit vent, offset relief vent, relief vent, yoke vent and the vent pipe for an interceptor, dilution tank, sanitary sewage tank or sump, or manhole, length is not taken into consideration.",2.0,5,8,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.9.1.(2),No Reduction in Size,"Where a building drain connects to a stack through a wall or floor, the drain shall retain its full size through the wall or floor.",2.0,4,9,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.4.5.(2),Support for Horizontal Piping,"Nominally horizontal piping shall be supported so that,(a) galvanized iron or steel pipe is supported at intervals not exceeding, (i) 3.75 m if the pipe size is 6 in. or more, and (ii) 2 500 mm if the pipe size is less than 6 in., (b) lead pipe is supported throughout its length, (c) cast iron pipe is supported, (i) at or adjacent to each hub or joint, (ii) at intervals not exceeding 3 m, and (iii) at intervals not exceeding 1 000 mm if the pipe has mechanical joints and the length of pipe between adjacent fittings is 300 mm or less, (d) reserved (e) ABS or PVC plastic DWV pipe is supported, (i) at intervals not exceeding 1 200 mm, (ii) at the ends of branches, (iii) at changes of direction or elevation, and (iv) if the pipe is a fixture drain that is more than 1 000 mm in length, as close as possible to the trap, (f) plastic water pipe is supported at intervals not exceeding 1 000 mm, (g) copper tube and copper and brass pipe is supported at intervals not exceeding, (i) 3 m if the tube or pipe is hard temper and larger than 1 in. in size, (ii) 2 500 mm if the tube or pipe is hard temper and 1 in. in size or less, and (iii) 2 500 mm if the tube is soft temper, (h) aluminum DWV pipe is supported, (i) at intervals not greater than 3 m, (ii) at both sides of all joints, (iii) at all branch ends, (iv) at all points where there is a change in direction, and (v) as close to all traps as possible, (i) supports and hangers for aluminum DWV pipe shall have a broad support base and shall be free of burrs and rough edges to prevent abrasion of the pipe, (j) where joints in the piping are less rigid than the pipe, the support points shall be selected so as to minimize the shear and bending forces imposed on the joints, (k) PE/AL/PE or PEX/AL/PEX composite pipe is supported at intervals not exceeding 1 000 mm, (l) PP-R plastic pipe is supported, (i) at intervals not exceeding 1 000 mm, (ii) at the end of branches, and (iii) at changes of direction and elevation, and (m) stainless steel pipe or tube is supported at intervals not exceeding, (i) 3 000 mm if the pipe or tube size is 1 in. or more, and (ii) 2 500 mm if the pipe or tube size is less than 1 in.",2.0,3,4,5,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.3.1.(10),Circuit Venting,Additional circuit vents shall be sized in accordance with Table 7.5.7.1. and Sentence 7.5.7.3.(1).,2.0,5,3,1,10
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.6.3.(1),Location of Vent Pipes,"Except as provided in Sentences (2) and (3), a vent pipe that protects a fixture trap shall be located so that,(a) the developed length of the trap arm is not less than twice the size of the fixture drain, (b) the total fall of the trap arm is not greater than its inside diameter, and (c) the trap arm does not have a cumulative change in direction of more than 135°.",2.0,5,6,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.7.(2),Steel Pipe,Galvanized steel pipe may be used in a drainage system or a venting system above ground inside a building.,2.0,2,6,7,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.5.(2),Conversion of Fixture Units to Litres and Gal/min,"Where the hydraulic load is to be expressed in gal/min, fixture units shall be converted in accordance with Table 7.4.10.5.",2.0,4,10,5,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.6.1.(1),Drainage of Vent Pipes,Every vent pipe shall be installed without depression in which moisture can collect.,2.0,5,6,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.6.3.(2),Location of Vent Pipes,"The trap arm of water closets, S-trap standards or any other fixture that also discharges vertically and depends on siphonic action for its proper functioning shall not have a cumulative change in direction of more than 225°.",2.0,5,6,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.2.3.(2),Showers,Not more than six shower heads shall be served by a single shower drain.,2.0,2,2,3,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.7.4.(1),Copper Tube,"Copper tube in a plumbing system shall,(a) be certified to ASTM B88, ""Seamless Copper Water Tube"", or (b) comply with ASTM B306, ""Copper Drainage Tube (DWV)"".",2.0,2,7,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.7.6.(1),Solder-Joint Water Fittings,"Except as provided in Sentence (2), solder-joint fittings for water systems shall conform to,(a) ASME B16.18, ""Cast Copper Alloy Solder Joint Pressure Fittings"", or (b) ASME B16.22, ""Wrought Copper and Copper Alloy Solder Joint Pressure Fittings"".",2.0,2,7,6,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.5.4.(1),Location and Cleanout for Building Traps,"Where a building trap is installed, it shall,(a) be provided with a cleanout fitting on the upstream side of and directly over the trap, (b) be located upstream of the building cleanout, and (c) be located, (i) inside the building as close as practical to the place where the building drain leaves the building, or (ii) outside the building in a manhole.",2.0,4,5,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.10.4.(1),Hydraulic Loads from Roofs or Paved Surfaces,"Except as provided in Sentence (2), the hydraulic load in litres from a roof or paved surface is the maximum 15 min rainfall determined in conformance with MMAH Supplementary Standard SB-1, ""Climatic and Seismic Data"", multiplied by the sum of,(a) the area in square metres of the horizontal projection of the surface drained, and (b) one-half the area in square metres of the largest adjoining vertical surface. (See Appendix A.)",2.0,4,10,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.6.3.(5),Location of Vent Pipes,The vent pipe from a water closet or any other fixture that has an integral siphonic flushing action may be connected to the vertical leg of its drainage pipe.,2.0,5,6,3,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.2.1.(2),Application,"This Part does not apply to industrial process systems unless the industrial process system is interconnected with the plumbing system, in which case the interconnection shall be so designed and installed so that the plumbing system is protected against contamination or malfunction that may be caused by the industrial system.",2.0,1,2,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.9.2.(3),Serving Water Closets,The size of every soil stack that serves more than six water closets shall be at least 4 in.,2.0,4,9,2,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.2.2.(1),Conformance to Standards,Water closets and urinals shall conform to the requirements in Article 7.6.4.2.,2.0,2,2,2,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.7.5.(1),Yoke Vents,Yoke vents required by Sentence 7.5.4.3.(1) are permitted to be one size smaller than the size of the smallest pipe to which they are connected.,2.0,5,7,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.4.1.(1),Stack Vents,"The upper end of every soil or waste stack shall terminate in a stack vent and the stack vent shall terminate in open air outside the building, or connect directly or through a header to another stack vent or vent stack that does terminate in open air outside the building.",2.0,5,4,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.2.2.(5),Conformance to Standards,"Stainless steel fixtures shall conform to ASME A112.19.3 / CSA B45.4, ""Stainless Steel Plumbing Fixtures"".",2.0,2,2,2,5
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.7.2.(2),Size and Spacing of Cleanouts,"The spacing between manholes serving a building sewer,(a) 24 in. or less in size shall not exceed 90 m, and (b) over 24 in. in size shall not exceed 150 m.",2.0,4,7,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.9.1.(1),Air Admittance Valve as a Vent Terminal,Individual vents and dual vents are permitted to terminate with a connection to an air admittance valve as provided in Articles 7.5.9.2. and 7.5.9.3.,2.0,5,9,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.10.4.(1),Mechanical Couplings,"Groove and shoulder type mechanical pipe couplings shall conform to CSA B242, ""Groove and Shoulder Type Mechanical Pipe Couplings"".",2.0,2,10,4,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.1.3.(1),Identification and Certification,"Every length of pipe and every fitting shall have cast, stamped or indelibly marked on it the maker’s name or mark and the weight or class or quality of the product, or it shall be marked in accordance with the relevant standard, and such markings shall be visible after installation.",2.0,2,1,3,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.13.(1),Stainless Steel Threaded Fittings,"Stainless steel threaded fittings shall be Schedule 40 or greater and shall conform to,(a) ASTM A182 / A182M, ""Forged or Rolled Alloy and Stainless Steel Pipe Flanges, Forged Fittings, and Valves and Parts for High-Temperature Service"", or (b) ASTM A351 / A351M, ""Castings, Austenitic, for Pressure-Containing Parts"".",2.0,2,6,13,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.3.3.1.(2),Drilled and Tapped Joints,A water distributing pipe may be drilled or tapped to provide for a mechanically extracted T in copper tubing of Type L or K provided that all branch connections shall be notched and dimpled to limit depth of insertion and conform to the inner contour of the main.,2.0,3,3,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.4.2.(4),Vent Stacks,"Fixtures may be connected to a vent stack provided,(a) the total hydraulic load of the connected fixtures does not exceed eight fixture units, (b) at least one fixture is connected to a vertical portion of the vent stack and upstream of any other fixtures, (c) no other fixture is connected downstream of a water closet, (d) all fixtures are located in the lowest storey served by the vent stack, and (e) the section of the vent pipe that acts as a wet vent conforms to the requirements regarding wet vents.",2.0,5,4,2,4
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.7.1.1.(1),Non-Potable Connection,"Except as permitted by Sentences (2) and (3), a non-potable water system shall not be connected to a potable water system.",2.0,7,1,1,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.1.3.(3),Identification and Certification,"The lack of certification markings on a product or plumbing component shall be regarded as proof, in the absence of evidence to the contrary, that no certification exists.",2.0,2,1,3,3
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.1.5.1.(2),Sanitary Drainage Systems,A combined building drain or a combined building sewer shall not be installed.,2.0,1,5,1,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.2.4.(2),Backflow from Fire Protection Systems,"Except as required in Sentence (4), potable water system connections to fire sprinkler and standpipe systems shall be protected against backflow caused by back-siphonage or back pressure in conformance with the following Clauses:(a) Residential partial flow through fire sprinkler systems in which the pipes and fittings are constructed of potable water system materials shall be protected by a dual check valve backflow preventer conforming to CSA B64.6.1, ""Dual Check Valve Backflow Preventers for Fire Protection Systems (DuCF)"", (b) Class 1 fire sprinkler/standpipe systems shall be protected by a single check valve backflow preventer conforming to CSA B64.9, ""Single Check Valve Backflow Preventers for Fire Protection Systems (SCVAF)"", provided that the systems do not use antifreeze or other additives of any kind and all pipes and fittings are constructed of potable water system materials, (c) Class 1 fire sprinkler/standpipe systems not covered by Clause (b) as well as Class 2 and Class 3 fire sprinkler/standpipe systems shall be protected by a double check valve backflow preventer conforming to CSA B64.5.1, ""Double Check Valve Backflow Preventers for Fire Protection Systems (DCVAF)"", provided that the systems do not use antifreeze or other additives of any kind, (d) Class 1, Class 2 or Class 3 fire sprinkler/standpipe systems, in which antifreeze or other additives are used, shall be protected by a reduced pressure principle backflow preventer conforming to CSA B64.4.1, ""Reduced Pressure Principle Backflow Preventers for Fire Protection Systems (RPF)"", installed on the portion of the system that uses the additives and the balance of the system shall be protected as required by Clause (b) or (c), (e) Class 4 and Class 5 fire sprinkler/standpipe systems shall be protected by a reduced pressure principle backflow preventer conforming to CSA B64.4.1, ""Reduced Pressure Principle Backflow Preventers for Fire Protection Systems (RPF)"", (f) Class 6 fire sprinkler/standpipe systems shall be protected, (i) by a double check valve backflow preventer conforming to CSA B64.5.1, ""Double Check Valve Backflow Preventers for Fire Protection Systems (DCVAF)"", or (ii) where a severe hazard may be caused by backflow, by a reduced pressure principle backflow preventer conforming to CSA B64.4.1, ""Reduced Pressure Principle Backflow Preventers for Fire Protection Systems (RPF)"", and (g) backflow preventers on fire sprinkler and standpipe systems shall be selected and installed in conformance with Table 7.6.2.4.",2.0,6,2,4,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.1.5.(1),Withstanding Pressure,"Piping, fittings and joints used in pressure sewer, forcemain or sump pump discharge applications shall be capable of withstanding at least one and one-half times the maximum potential pressure.",2.0,2,1,5,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.6.10.(1),Stainless Steel Pipe,"Stainless steel pipe shall conform to,(a) ASME B36.19M, ""Stainless Steel Pipe"", and (b) ASTM A312 / A312M, ""Seamless, Welded, and Heavily Cold Worked Stainless Steel Pipes"".",2.0,2,6,10,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.6.1.13.(2),Solar Domestic Hot Water Systems,"Packaged systems for solar heating of potable water in residential occupancies shall be installed in conformance with CAN/CSA-F383, ""Installation of Packaged Solar Domestic Hot Water Systems"".",2.0,6,1,13,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.8.(1),PVC Pipe and Fittings,"PVC water pipe, fittings and solvent cement shall be certified to CSA B137.3, ""Rigid Polyvinylchloride (PVC) Pipe and Fittings for Pressure Applications"" or CSA B137.2, ""Polyvinylchloride (PVC) Injection-Moulded Gasketed Fittings for Pressure Applications"", and have a minimum pressure rating of 1 100 kPa.",2.0,2,5,8,1
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.5.8.2.(2),Individual Vents and Dual Vents,"When sizing an individual vent or a dual vent, the length is not taken into consideration.",2.0,5,8,2,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.2.5.13.(2),Polyethylene/Aluminum/Polyethylene Composite Pipe and Fittings,"Except as provided in Sentences (3) and (4), PE/AL/PE pipe and fittings shall not be used in a hot water system.",2.0,2,5,13,2
P,ON,2015,NBC,Div B,EN,opc2019_divb,B,2.4.4.3.(2),Interceptors,"Except as provided in Sentence (3), oil interceptors shall be provided as follows:(a) service stations, repair shops and garages or any establishment where motor vehicles are repaired, lubricated or maintained shall be provided with an oil interceptor, and (b) establishments which use oily or flammable liquids or have such wastes as a result of an industrial process shall be provided with an engineered oil interceptor.",2.0,4,4,3,2
