Full Index,ID,SEQ,DOCTYPE,DOCID,IDWITHINDOC,DIVISION,PROVISION,ARTICLE_TITLE,FRAG_DOCUMENT,FRAG_DOCUMENT_NOWHITESPACE,WORDCOUNT,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
7590,1489118,90332.0,B,nbc2015_divb,4278.0,B,9.33.6.11.(3),Warm-Air Supply Outlets,"Where the heating system is also designed to provide ventilation air, ceiling outlets or outlets located high on interior walls are permitted to be installed, provided the outlets are designed for this purpose and are installed with diffusers.","wheretheheatingsystemisalsodesignedtoprovideventilationair,ceilingoutletsoroutletslocatedhighoninteriorwallsarepermittedtobeinstalled,providedtheoutletsaredesignedforthispurposeandareinstalledwithdiffusers.",38.0,9.0,33,6,11,3
1880,1378912,90333.0,B,nbc2015_divb,4279.0,B,9.33.6.11.(4),Warm-Air Supply Outlets,"At least one warm-air supply outlet shall be provided for each 40 m2 of floor surface area in unfinished basements serving dwelling units, and it shall be located so as to provide adequate distribution of warm air throughout the basement.","atleastonewarm-airsupplyoutletshallbeprovidedforeach40m2offloorsurfaceareainunfinishedbasementsservingdwellingunits,anditshallbelocatedsoastoprovideadequatedistributionofwarmairthroughoutthebasement.",40.0,9.0,33,6,11,4
8651,1508665,90334.0,B,nbc2015_divb,4280.0,B,9.33.6.11.(5),Warm-Air Supply Outlets,"At least one warm-air supply outlet shall be provided for each 80 m2 of floor surface area in heated crawl spaces serving dwelling units, and it shall be located so as to provide adequate distribution of warm air throughout the crawl space.","atleastonewarm-airsupplyoutletshallbeprovidedforeach80m2offloorsurfaceareainheatedcrawlspacesservingdwellingunits,anditshallbelocatedsoastoprovideadequatedistributionofwarmairthroughoutthecrawlspace.",42.0,9.0,33,6,11,5
5800,1454205,90335.0,B,nbc2015_divb,4281.0,B,9.33.6.11.(6),Warm-Air Supply Outlets,"Except for pipeless furnaces, the capacity of warm-air supply outlets serving dwelling units shall be not less than the design heat loss from the area served and shall not exceed 3 kW per outlet.","exceptforpipelessfurnaces,thecapacityofwarm-airsupplyoutletsservingdwellingunitsshallbenotlessthanthedesignheatlossfromtheareaservedandshallnotexceed3kwperoutlet.",34.0,9.0,33,6,11,6
6362,1464688,90336.0,B,nbc2015_divb,4282.0,B,9.33.6.11.(7),Warm-Air Supply Outlets,"In basements and heated crawl spaces, the calculated heat gain from the supply ducts and plenum surfaces is permitted to be considered in calculating the design heat loss.","inbasementsandheatedcrawlspaces,thecalculatedheatgainfromthesupplyductsandplenumsurfacesispermittedtobeconsideredincalculatingthedesignheatloss.",28.0,9.0,33,6,11,7
4999,1438676,90337.0,B,nbc2015_divb,4283.0,B,9.33.6.11.(8),Warm-Air Supply Outlets,The temperature of supply air at warm-air supply outlets shall not exceed 70°C.,thetemperatureofsupplyairatwarm-airsupplyoutletsshallnotexceed70°c.,13.0,9.0,33,6,11,8
3339,1407213,90338.0,B,nbc2015_divb,4284.0,B,9.33.6.11.(9),Warm-Air Supply Outlets,Warm-air supply outlets located in finished areas shall be provided with diffusers and adjustable openings and shall not be located on a furnaceplenum.,warm-airsupplyoutletslocatedinfinishedareasshallbeprovidedwithdiffusersandadjustableopeningsandshallnotbelocatedonafurnaceplenum.,23.0,9.0,33,6,11,9
2851,1397782,90339.0,B,nbc2015_divb,4285.0,B,9.33.6.12.(1),Return-Air Inlets,Return-air inlets shall not be installed in an enclosed room or crawl space that provides combustion air to a furnace.,return-airinletsshallnotbeinstalledinanenclosedroomorcrawlspacethatprovidescombustionairtoafurnace.,20.0,9.0,33,6,12,1
885,1359543,90340.0,B,nbc2015_divb,4286.0,B,9.33.6.12.(2),Return-Air Inlets,"Except for unfinished areas and floor levels which are less than 900 mm above or below an adjacent floor level which is provided with a return-air inlet, at least one return-air inlet shall be provided in each floor level in a dwelling unit.","exceptforunfinishedareasandfloorlevelswhicharelessthan900mmaboveorbelowanadjacentfloorlevelwhichisprovidedwithareturn-airinlet,atleastonereturn-airinletshallbeprovidedineachfloorlevelinadwellingunit.",43.0,9.0,33,6,12,2
4390,1427616,90341.0,B,nbc2015_divb,4287.0,B,9.33.6.12.(3),Return-Air Inlets,"Provision shall be made for the return of air from all rooms by leaving gaps beneath doors, using louvred doors or installing return duct inlets. (See Note A-9.33.6.13.)","provisionshallbemadeforthereturnofairfromallroomsbyleavinggapsbeneathdoors,usinglouvreddoorsorinstallingreturnductinlets.(seenotea-9.33.6.13.)",28.0,9.0,33,6,12,3
3164,1403744,90342.0,B,nbc2015_divb,4288.0,B,9.33.6.13.(1),Return-Air System,The return-air system shall be designed to handle the entire air supply.,thereturn-airsystemshallbedesignedtohandletheentireairsupply.,12.0,9.0,33,6,13,1
1197,1364998,90343.0,B,nbc2015_divb,4289.0,B,9.33.6.13.(2),Return-Air System,"Where any part of a return duct will be exposed to radiation from the furnace heat exchanger or other radiating part within the furnace, such part of a return duct directly above or within 600 mm of the outside furnace casing shall be noncombustible.","whereanypartofareturnductwillbeexposedtoradiationfromthefurnaceheatexchangerorotherradiatingpartwithinthefurnace,suchpartofareturnductdirectlyaboveorwithin600mmoftheoutsidefurnacecasingshallbenoncombustible.",44.0,9.0,33,6,13,2
7416,1485838,90344.0,B,nbc2015_divb,4290.0,B,9.33.6.13.(3),Return-Air System,Return ducts serving solid-fuel-burning furnaces shall be constructed of noncombustible material.,returnductsservingsolid-fuel-burningfurnacesshallbeconstructedofnoncombustiblematerial.,11.0,9.0,33,6,13,3
1406,1369699,90345.0,B,nbc2015_divb,4291.0,B,9.33.6.13.(4),Return-Air System,"Combustiblereturn ducts shall be lined with noncombustible material below floor registers, at the bottom of vertical ducts, and under furnaces having a bottom return.","combustiblereturnductsshallbelinedwithnoncombustiblematerialbelowfloorregisters,atthebottomofverticalducts,andunderfurnaceshavingabottomreturn.",24.0,9.0,33,6,13,4
3198,1404436,90346.0,B,nbc2015_divb,4292.0,B,9.33.6.13.(5),Return-Air System,Spaces between studs or joists used as return ducts shall be separated from the unused portions of such spaces by tight-fitting metal stops or wood blocking.,spacesbetweenstudsorjoistsusedasreturnductsshallbeseparatedfromtheunusedportionsofsuchspacesbytight-fittingmetalstopsorwoodblocking.,26.0,9.0,33,6,13,5
1881,1378913,90347.0,B,nbc2015_divb,4293.0,B,9.33.6.13.(6),Return-Air System,A vertical return duct shall have openings to return air on not more than one floor.,averticalreturnductshallhaveopeningstoreturnaironnotmorethanonefloor.,16.0,9.0,33,6,13,6
4210,1424334,90348.0,B,nbc2015_divb,4294.0,B,9.33.6.13.(7),Return-Air System,"The return-air system shall be designed so that the negative pressure from the circulating fan cannot affect the furnace combustion air supply, nor draw combustion products from joints or openings in the furnace or flue pipe.","thereturn-airsystemshallbedesignedsothatthenegativepressurefromthecirculatingfancannotaffectthefurnacecombustionairsupply,nordrawcombustionproductsfromjointsoropeningsinthefurnaceorfluepipe.",36.0,9.0,33,6,13,7
7133,1479997,90349.0,B,nbc2015_divb,4295.0,B,9.33.6.14.(1),Filters and Odour Removal Equipment,Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111-13 Fire Tests for Air Filter Units,airfiltersforairductsystemsshallconformtotherequirementsforclass2airfilterunitsasdescribedinulccan/ulc-s111-13firetestsforairfilterunits,28.0,9.0,33,6,14,1
4098,1422345,90350.0,B,nbc2015_divb,4296.0,B,9.33.6.14.(2),Filters and Odour Removal Equipment,"When electrostatic-type filters are used, they shall be installed so as to ensure that the electric circuit is automatically de-energized when filter access doors are opened or, in dwelling units, when the furnace circulation fan is not operating.","whenelectrostatic-typefiltersareused,theyshallbeinstalledsoastoensurethattheelectriccircuitisautomaticallyde-energizedwhenfilteraccessdoorsareopenedor,indwellingunits,whenthefurnacecirculationfanisnotoperating.",38.0,9.0,33,6,14,2
2852,1397783,90351.0,B,nbc2015_divb,4297.0,B,9.33.6.14.(3),Filters and Odour Removal Equipment,"When odour removal equipment of the adsorption type is used it shall be installed to provide access so that adsorption material can be reactivated or renewed, and protected from dust accumulation by air filters installed on the inlet side.","whenodourremovalequipmentoftheadsorptiontypeisuseditshallbeinstalledtoprovideaccesssothatadsorptionmaterialcanbereactivatedorrenewed,andprotectedfromdustaccumulationbyairfiltersinstalledontheinletside.",39.0,9.0,33,6,14,3
2853,1397784,90352.0,B,nbc2015_divb,4298.0,B,9.33.7.1.(1),Recessed Radiators and Convectors,Every steam or hot water radiator and convector located in a recess or concealed space or attached to the face of a wall of combustible construction shall be provided with a noncombustible lining or backing.,everysteamorhotwaterradiatorandconvectorlocatedinarecessorconcealedspaceorattachedtothefaceofawallofcombustibleconstructionshallbeprovidedwithanoncombustibleliningorbacking.,35.0,9.0,33,7,1,1
1758,1376336,90353.0,B,nbc2015_divb,4299.0,B,9.33.7.2.(1),Surface Temperature,The exposed surface temperature of a steam or hot water radiator shall not exceed 70°C unless precautions are taken to prevent human contact.,theexposedsurfacetemperatureofasteamorhotwaterradiatorshallnotexceed70°cunlessprecautionsaretakentopreventhumancontact.,23.0,9.0,33,7,2,1
1698,1375013,90354.0,B,nbc2015_divb,4300.0,B,9.33.8.1.(1),Piping Materials and Installation,"Piping shall be made from materials designed to withstand the effects of temperatures and pressures that may occur in the system. (See Articles 3.1.5.19., 3.1.9.1.and 9.10.9.6. for fire safety requirements.)","pipingshallbemadefrommaterialsdesignedtowithstandtheeffectsoftemperaturesandpressuresthatmayoccurinthesystem.(seearticles3.1.5.19.,3.1.9.1.and9.10.9.6.forfiresafetyrequirements.)",30.0,9.0,33,8,1,1
7561,1488468,90355.0,B,nbc2015_divb,4301.0,B,9.33.8.1.(2),Piping Materials and Installation,Every pipe used in a heating or air-conditioning system shall be installed to allow for expansion and contraction due to temperature changes.,everypipeusedinaheatingorair-conditioningsystemshallbeinstalledtoallowforexpansionandcontractionduetotemperaturechanges.,22.0,9.0,33,8,1,2
7533,1487839,90356.0,B,nbc2015_divb,4302.0,B,9.33.8.1.(3),Piping Materials and Installation,Supports and anchors for piping in a heating or air-conditioning system shall be designed and installed to ensure that undue stress is not placed on the supporting structure.,supportsandanchorsforpipinginaheatingorair-conditioningsystemshallbedesignedandinstalledtoensurethatunduestressisnotplacedonthesupportingstructure.,28.0,9.0,33,8,1,3
5244,1443836,90357.0,B,nbc2015_divb,4303.0,B,9.33.8.2.(1),Insulation and Coverings,"Insulation and coverings on pipes shall be composed of material suitable for the operating temperature of the system to withstand deterioration from softening, melting, mildew and mould.","insulationandcoveringsonpipesshallbecomposedofmaterialsuitablefortheoperatingtemperatureofthesystemtowithstanddeteriorationfromsoftening,melting,mildewandmould.",27.0,9.0,33,8,2,1
5978,1457535,90358.0,B,nbc2015_divb,4304.0,B,9.33.8.2.(2),Insulation and Coverings,"Insulation and coverings on pipes in which the temperature of the fluid exceeds 120°C shall be made of noncombustible material, or shall not flame, glow, smoulder or smoke when tested in accordance with ASTM C 411-11 Hot-Surface Performance of High-Temperature Thermal Insulation at the maximum temperature to which such insulation or covering is to be exposed in service.","insulationandcoveringsonpipesinwhichthetemperatureofthefluidexceeds120°cshallbemadeofnoncombustiblematerial,orshallnotflame,glow,smoulderorsmokewhentestedinaccordancewithastmc411-11hot-surfaceperformanceofhigh-temperaturethermalinsulationatthemaximumtemperaturetowhichsuchinsulationorcoveringistobeexposedinservice.",58.0,9.0,33,8,2,2
7134,1480000,90359.0,B,nbc2015_divb,4305.0,B,9.33.8.2.(3),Insulation and Coverings,"Except as provided in Sentence 9.33.8.2.(6), where combustible insulation is used on piping in a horizontal or vertical service space, the insulation and coverings on such pipes shall have a flame-spread rating throughout the material of not more than 25 in buildings of noncombustible construction, and 75 in buildings of combustible construction.","exceptasprovidedinsentence9.33.8.2.(6),wherecombustibleinsulationisusedonpipinginahorizontalorverticalservicespace,theinsulationandcoveringsonsuchpipesshallhaveaflame-spreadratingthroughoutthematerialofnotmorethan25inbuildingsofnoncombustibleconstruction,and75inbuildingsofcombustibleconstruction.",52.0,9.0,33,8,2,3
1883,1378950,90360.0,B,nbc2015_divb,4306.0,B,9.33.8.2.(4),Insulation and Coverings,"Except as provided in Sentence 9.33.8.2.(6), insulation and coverings on piping located in rooms and spaces other than the service spaces described in Sentence 9.33.8.2.(3) shall have a flame-spread rating not more than that required for the interior finish for the ceiling of the room or space.","exceptasprovidedinsentence9.33.8.2.(6),insulationandcoveringsonpipinglocatedinroomsandspacesotherthantheservicespacesdescribedinsentence9.33.8.2.(3)shallhaveaflame-spreadratingnotmorethanthatrequiredfortheinteriorfinishfortheceilingoftheroomorspace.",47.0,9.0,33,8,2,4
8499,1506084,90361.0,B,nbc2015_divb,4307.0,B,9.33.8.2.(5),Insulation and Coverings,Pipes that are exposed to human contact shall be insulated so that the exposed surface does not exceed 70°C. (See Note A-6.5.1.1.(3).) (See Note A-6.5.1.1.(3).),pipesthatareexposedtohumancontactshallbeinsulatedsothattheexposedsurfacedoesnotexceed70°c.(seenotea-6.5.1.1.(3).)(seenotea-6.5.1.1.(3).),25.0,9.0,33,8,2,5
4965,1438026,90362.0,B,nbc2015_divb,4308.0,B,9.33.8.2.(6),Insulation and Coverings,"No flame-spread rating or smoke developed classification limitations are required where combustible insulation and coverings are used on piping when such piping is located within a concealed space in a wall, located in a floor slab, or enclosed in a noncombustible raceway or conduit.","noflame-spreadratingorsmokedevelopedclassificationlimitationsarerequiredwherecombustibleinsulationandcoveringsareusedonpipingwhensuchpipingislocatedwithinaconcealedspaceinawall,locatedinafloorslab,orenclosedinanoncombustibleracewayorconduit.",44.0,9.0,33,8,2,6
7986,1496883,90363.0,B,nbc2015_divb,4309.0,B,9.33.8.3.(1),Clearances,Clearances between combustible material and bare pipes carrying steam or hot water shall conform to Table 9.33.8.3.,clearancesbetweencombustiblematerialandbarepipescarryingsteamorhotwatershallconformtotable9.33.8.3.,17.0,9.0,33,8,3,1
2395,1388626,90364.0,B,nbc2015_divb,4310.0,B,9.33.8.4.(1),Protection,"Where a pipe carrying steam or hot water at a temperature above 120°C passes through a combustible floor, ceiling or wall, the construction shall be protected by a sleeve of metal or other noncombustible material not less than 50 mm larger in diameter than the pipe.","whereapipecarryingsteamorhotwateratatemperatureabove120°cpassesthroughacombustiblefloor,ceilingorwall,theconstructionshallbeprotectedbyasleeveofmetalorothernoncombustiblematerialnotlessthan50mmlargerindiameterthanthepipe.",46.0,9.0,33,8,4,1
