DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,3.2.5.4.(2),Level 2 and 3 Aerosols,"Where storage of packaged aerosol products is mixed, protection shall be provided for the most hazardous classification present.",3.0,2,5,4,2
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,7.1.1.4.(1),Maintenance of Fire Emergency Systems,"In addition to the requirements of part 6., components of fire emergency systems shall be maintained in conformance with Sentences 7.1.1.4.(2)to 7.1.1.4.(5).",7.0,1,1,4,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.4.3.3.(1),Protocols for Pneumatic Leak Detection Testing of Piping Systems,"A pressure decline test using an inert gas is permitted to be used as a leak detection test for piping systems that are new or in use, and convey a volume of less than 1 000 L.",4.0,4,3,3,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,3.3.2.5.(2),Fire Department Access,"Where the total storage area exceeds 6 000 m2, the access route required in Sentence 3.3.2.5. shall be connected with a public thoroughfare in at least 2 locations.",3.0,3,2,5,2
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.1.7.3.(4),Location of Air Inlets and Outlets,"Where the flammable vapour being removed is lighter than air, at least one air inlet shall be located at a point near a wall, and no lower than 300 mm from the ceiling, and at least one air outlet shall be located near the opposite wall, no lower than 300 mm from the ceiling.",4.0,1,7,3,4
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.5.6.9.(3),Indoor Piping,Piping in trenches referred to in Sentence 4.5.6.9. shall be covered with noncombustible material.,4.0,5,6,9,3
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.10.1.1.(1),Application,"This Section applies only to those areas or buildings in distilleries where distilled beverage alcohols are concentrated, blended, mixed, stored or packaged. (See Note A-4.10.1.1.(1).)",4.0,10,1,1,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,5.3.1.7.(2),Explosion Prevention Systems,"When an explosion prevention system is required in this Section, it shall be designed in conformance with good engineering practice such as that described in NFPA 69-2014 Explosion Prevention Systems",5.0,3,1,7,2
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,5.3.1.10.(1),Ignition Sources,"Unless controlled in a manner that will not create a fire or explosion hazard, a device, operation or activity that produces open flames, sparks or heat shall not be permitted. (See Note A-4.1.5.2.(1).)",5.0,3,1,10,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,5.3.1.1.(1),Application,This Section shall apply to buildings or parts of buildings where combustible dusts are produced in quantities or concentrations that create an explosion or fire hazard.,5.0,3,1,1,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,2.9.3.3.(1),Smoking and Open Flame Devices,Smoking and open flame devices shall not be permitted in a tent or air-supported structure while it is occupied by the public.,2.0,9,3,3,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,2.10.4.1.(1),Fire Prevention Inspections,Staff members of daycare centres in which more than 10 children are cared for shall conduct fire prevention inspections in conformance with the fire safety plan at intervals not greater than one month.,2.0,10,4,1,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.3.4.2.(1),Unstable Liquids,"When unstable liquids are stored, the effects of heat or gas resulting from polymerization, decomposition, condensation or self-reactivity shall be allowed for in the determination of the total venting capacity.",4.0,3,4,2,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.3.3.1.(1),Foundations and Supports,"Storage tanks shall rest on the ground or on foundations, supports or piling made of concrete, masonry or steel.",4.0,3,3,1,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.4.2.1.(11),Definition and Performance of Leak Detection Testing and Monitoring,Pipe leak detection referred to in this Section shall conform to ULC ULC/ORD-C107.12-1992 Line Leak Detection Devices for Flammable Liquid Piping (See also Articles 4.4.3.3.and 4.4.3.4.),4.0,4,2,1,11
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.2.6.3.(1),Maximum Quantities,"Except as provided in Sentence 4.2.6.3.(2), the storage of flammable liquids and combustible liquids outside of a cabinet or storage room required in Article 4.2.6.2. is permitted, provided such storage does not exceed 10 L, including not more than 5 L of Class I liquids, in a single room, or 250 L, including not more than 60 L of Class II liquids, or 10 L of Class I liquids, in a single fire compartment with a fire-resistance rating of at least 45 min.",4.0,2,6,3,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.2.6.4.(1),Containers,"Where individual containers with a capacity of more than 5 L are required for storage of flammable liquids or combustible liquids in a building, safety containers of not more than 25 L capacity conforming to ULC ULC/ORD-C30-1995 Safety Containers shall be used.",4.0,2,6,4,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.2.6.5.(1),Separation of Dangerous Goods,Flammable liquids or combustible liquids stored in cabinets or storage rooms shall be separated from other dangerous goods in conformance with Article 4.2.2.3.,4.0,2,6,5,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.5.6.11.(3),Overhead Piping,"In buildings of steel frame construction, piping referred to in Sentence 4.5.6.11. shall be fastened to steel beams or columns by pipe hangers attached to the flanges.",4.0,5,6,11,3
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.5.6.14.(1),Provision for Expansion and Contraction,"In the design of piping systems for flammable liquids or combustible liquids, provision shall be made for the expansion and contraction of the piping system and of the product it conveys.",4.0,5,6,14,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.5.4.1.(3),Identification,Transfer points in piping systems for flammable liquids and combustible liquids shall be identified in conformance with CFA 1990 Using the Canadian Fuels Colour-Symbol System to Mark Equipment and Vehicles for Product Identification,4.0,5,4,1,3
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.5.10.7.(5),Maintenance,Piping that has been used for the transfer of flammable liquids or combustible liquids shall be removed or capped when it is no longer intended to be used.,4.0,5,10,7,5
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.7.4.1.(3),Clearances,Buildings for the shelter of personnel or pumps shall be considered a part of the loading or unloading facility.,4.0,7,4,1,3
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.8.2.1.(1),Clearances,"Piers and wharves where cargos of flammable liquids or combustible liquids are transferred in bulk quantities to or from tanks of marine vessels shall be not less than 30 m from any bridge over a navigable waterway, and an entrance to a superstructure of any vehicular or railroad tunnel under a waterway.",4.0,8,2,1,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.3.11.1.(1),Vent Design,Underground storage tanks shall be provided with vent openings and piping of sufficient cross-sectional area designed to vent the tanks during the maximum filling or withdrawal rate without causing the allowable stress for the tank to be exceeded.,4.0,3,11,1,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.4.2.1.(8),Definition and Performance of Leak Detection Testing and Monitoring,"Visual inspection referred to in this Section shall, in the case of an exposed piping system, conform to Article 4.5.10.5., and in the case of an aboveground storage tank, consist of a visual examination of the tank shell, or if the bottom of the tank is not amenable to a visual examination, testing the bottom of the tank (see Note A-4.4.2.1.(8)(b)(ii)).",4.0,4,2,1,8
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.1.8.2.(1),Control of Static Electric Charge,"When Class I liquids are dispensed from or into a container or a storage tank, all metallic or electrically conducting material in the transfer system shall be electrically bonded and grounded, or if the container or tank is made of non-electrically conducting material, measures shall be taken to minimize the potential for static electric charge to develop (see Note A-4.1.8.2.(1)(b)).",4.0,1,8,2,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.5.10.4.(1),Portable Extinguishers,At least one portable extinguisher having a rating of 80-B:C shall be provided in the vicinity of pumps and ancillary equipment used for the transfer of flammable liquids or combustible liquids.,4.0,5,10,4,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,3.2.2.3.(4),Clearances,"In sprinkleredbuildings, the clearance between the top of storage and ceiling sprinkler deflectors shall conform to the standard used to design the sprinkler system.",3.0,2,2,3,4
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,2.7.1.7.(2),Exterior Passageways and Exit Stairs,"Where equipment is provided to melt snow or ice on exterior passageways and exterior exit stairs serving an occupied building, such equipment shall be maintained in working order or alternative measures shall be taken to comply with Sentence 2.7.1.7.(1).",2.0,7,1,7,2
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,2.7.2.1.(2),Exit Doors,The safety features of revolving doors shall be tested at intervals not greater than 12 months.,2.0,7,2,1,2
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.5.7.6.(1),Identification,All valves shall be identified in conformance with CFA 1990 Using the Canadian Fuels Colour-Symbol System to Mark Equipment and Vehicles for Product Identification,4.0,5,7,6,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.5.6.4.(4),Arrangement of Aboveground Outdoor Piping,Piping passing though the secondary containment walls of an aboveground storage tank shall be designed to prevent excessive stress resulting from settlement or fire exposure.,4.0,5,6,4,4
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.10.1.1.(2),Application,"The storage, handling and use of flammable liquids or combustible liquids other than distilled beverage alcohols in a distillery shall conform to part 4..",4.0,10,1,1,2
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,5.6.3.8.(2),Site Security,"Barricades shall have a reasonably smooth surface facing the outside, and no openings other than those required for access.",5.0,6,3,8,2
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,2.2.2.3.(1),Protective Guarding Devices,"Protective guarding devices shall be provided where necessary to prevent damage to the mechanical components of doors in fire separations, and installed so as not to interfere with the proper operation of the doors.",2.0,2,2,3,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,5.6.1.6.(3),Standpipe Systems,"Where a building being demolished floor by floor is equipped with a standpipe system, the system, together with fire department connections and valves, shall be maintained in operable condition on all storeys below the one being demolished, except for the storey immediately below it.",5.0,6,1,6,3
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.8.4.8.(1),Leakage Testing,Piping systems shall be tested for leakage in conformance with part 4. before being put into service and before reactivation when used on a seasonal basis.,4.0,8,4,8,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,5.6.3.4.(2),Disposal of Combustible Refuse,"Disposal chutes described in Clause 8.2.5.2. of Division B of the British Columbia Building Code shall be constructed of noncombustible material, or terminate not less than 2 m above the disposal bin they serve.",5.0,6,3,4,2
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.3.12.2.(1),Openings for Measuring Liquid Level,Openings for measuring liquid levels in underground storage tanks if independent of the fill pipe shall be equipped with a vapour-tight cap or cover which shall be opened only when measuring the liquid level.,4.0,3,12,2,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.4.1.4.(1),Retention of Records,Records of the tests referred to in this Section shall be retained in conformance with Article 2.2.1.2..,4.0,4,1,4,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,2.4.1.2.(1),Storage Rooms for Combustible Waste Materials,"Where rooms are provided for the storage of combustible waste materials, such rooms shall conform to the British Columbia Building Code.",2.0,4,1,2,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,2.2.1.1.(1),Fire Separations,"Where a building contains more than one major occupancy, such occupancies shall be separated from each other in conformance with the British Columbia Building Code..",2.0,2,1,1,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.3.1.10.(4),Reuse,A riveted storage tank shall not be relocated.,4.0,3,1,10,4
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,5.5.5.7.(1),Chemical Wastes,"Wastes from dangerous goods shall be identified to prevent accidental mixing of incompatible chemicals, and included in the quantities specified in Article 5.5.5.1.",5.0,5,5,7,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.6.4.1.(3),Location and Identification,Steel shut-off valves shall be provided at connecting outlets on aboveground storage tanks.,4.0,6,4,1,3
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.3.7.2.(4),Construction,"Where piping passes through a secondary containment, such passages shall conform to Sentences 4.3.7.2.(1)and 4.3.7.2.(2).",4.0,3,7,2,4
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.3.7.5.(1),Access to Storage Tanks and Ancillary Equipment,"A secondary containment shall permit access to storage tanks, valves and ancillary equipment, egress from the contained space, and access for firefighting as specified in Article 4.3.2.4.",4.0,3,7,5,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.1.5.6.(1),Access for Firefighting,"Required aisles and other access paths shall be maintained to permit the unobstructed movement of personnel and fire department apparatus so that firefighting operations can be carried out in any part of an area used for the storage, use or handling of flammable liquids or combustible liquids.",4.0,1,5,6,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,6.1.1.2.(1),Maintenance,Fire protection installations shall be maintained in operating condition. (See Note A-6.1.1.2.(1).),6.0,1,1,2,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,4.5.2.1.(5),Materials,"Except as provided in Sentence 4.5.2.1.(6), where steel piping is used, it shall conform to API 5L-2012 Line Pipe ASTM A 53/A 53M-12 Pipe, Steel, Black and Hot-Dipped, Zinc-Coated, Welded and Seamless or CSA Z245.1-14 Steel Pipe",4.0,5,2,1,5
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,2.5.1.3.(1),Access to Roof,"Where access to a roof is provided for firefighting purposes, keys shall be provided for locked roof access doors and kept in a location determined in cooperation with the fire department.",2.0,5,1,3,1
F,BC,2015,NBC,Div B,EN,bcfc2015_divb,B,2.7.1.8.(1),Free of Obstruction,"Where an exit door leading directly to the outside is subject to being obstructed by parked vehicles or storage because of its location, a visible sign or a physical barrier prohibiting such obstructions shall be installed on the exterior side of the door.",2.0,7,1,8,1
