National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
,,"For sanitary drainage systems of 4 inchsize or less, 90° elbows described in Sentence 2.2.4.3.(1) shall only be permitted to change the direction of piping from horizontal to vertical, in the direction of flow, where a trap arm enters a wall, or to connect trap arms as permitted by Sentence 2.5.6.3.(2).",,0.0
"Except as provided in Articles 2.4.10.8. and 2.4.10.9., drainage pipes that are 3 inches or less in size shall have a downward slope in the direction of flow of at least 1 in 50. (See Note A-2.4.8.1.(1).)",,,,0.0
,,"Except as provided in Articles 2.4.10.8.and 2.4.10.9., drainage pipes that are 3 inches or less in size shall have a downward slope in the direction of flow of at least 1 in 50. (See Note A-2.4.8.1.(1).)",,0.0
The hydraulic load that is drained to a branch shall conform to Table 2.4.10.6.B.,,,,0.0
,,The hydraulic load that is drained to a branch shall conform to Table 2.4.10.6.-B.,,0.0
"A yoke vent need not be installed provided the soil-or-waste stack is interconnected with the vent stack in each storey of the section in which fixtures are located by means of a vent pipe equal in size to the branch or fixture drain or 2 inches in size, whichever is smaller.",,,,0.0
,,"A yoke vent need not be installed provided the soil-or-waste stack is interconnected with the vent stack in each storey of the section in which fixtures are located by means of a vent pipe equal in size to the branch or fixture drain or 2 inches in size, whichever is smaller.",,0.0
"Mechanical joints shall be made with compounded elastomeric rings that are held in compression by (See Note A-2.3.2.6.(1).)) stainless steel or cast-iron clamps, or groove and shoulder type mechanical couplings.",,,,0.0
,,"Mechanical joints shall be made with compounded elastomeric rings that are held in compression by stainless steel or cast-iron clamps, or groove and shoulder type mechanical couplings.",,0.0
"Cold-caulked joints shall not be used except for bell and spigot pipe in a water system, a drainage system or a venting system.",,,,0.0
,,"Cold-caulked joints shall not be used except for bell and spigot pipe in a water system, a drainage system or a venting system.",,0.0
"In making a screwed joint, the ends of the pipe shall be reamed or filed out to the size of the bore and all chips and cuttings shall be removed.",,,,0.0
,,"In making a screwed joint, the ends of the pipe shall be reamed or filed out to the size of the bore and all chips and cuttings shall be removed.",,0.0
The size of every vent pipe shall conform to Table 2.5.7.1.,,The size of every vent pipe shall conform to Table 2.5.7.1.,,tensor(1.)
Cement mortar lining for cast-iron water pipes shall conform to AWWA ANSI/AWWA C104/A21.4-13 Cement-Mortar Lining for Ductile-Iron Pipe and Fittings,,Cement mortar lining for cast-iron water pipes shall conform to AWWA ANSI/AWWA C104/A21.4-13 Cement-Mortar Lining for Ductile-Iron Pipe and Fittings,,tensor(1.0000)
Crosslinked polyethylene pipe and its associated fittings used in hot and cold potable water systems shall conform to CSA B137.5-17 Crosslinked Polyethylene (PEX) Tubing Systems for Pressure Applications (See Note A-2.2.5.5.(1).),,,,0.0
,,Crosslinked polyethylene pipe and its associated fittings used in hot and cold potablewater systems shall conform to CSA B137.5-17 Crosslinked Polyethylene (PEX) Tubing Systems for Pressure Applications (See Note A-2.2.5.5.(1).),,0.0
"Where provision is made for a fixture to be installed in the future, the drainage system and venting system shall be sized accordingly and provision shall be made for the necessary future connections.",,"Where provision is made for a fixture to be installed in the future, the drainage system and venting system shall be sized accordingly and provision shall be made for the necessary future connections.",,tensor(1.)
"Where the height of the parapet is more than 150 mm or exceeds the height of the adjacent wall flashing, emergency roof overflows or scuppers described in Clause 2.4.10.4.(2)(c) shall be provided, and there shall be a minimum of 2 roof drains.",,,,0.0
,,"Where the height of the parapet is more than 150 mm or exceeds the height of the adjacent wall flashing, emergency roof overflows or scuppers described in Sentence 2.4.10.4.(2) shall be provided, and there shall be a minimum of 2 roof drains.",,0.0
Pipes in a drainage system shall be capable of meeting a ball test.,,,,0.0
,,Pipes in a drainage system shall be capable of meeting a ball test.,,0.0
"Where more than one fixture is located on a storey and all are connected to the same branch, the gate valve or backwater valve is permitted to be installed on the branch.",,"Where more than one fixture is located on a storey and all are connected to the same branch, the gate valve or backwater valve is permitted to be installed on the branch.",,tensor(1.0000)
The hydraulic load from a fixture that is listed in Table 2.4.9.3. is the number of fixture units set forth in the Table.,,The hydraulic load from a fixture that is listed in Table 2.4.9.3. is the number of fixture units set forth in the Table.,,tensor(1.0000)
"PVC water pipe fittings shall conform to ASTM D 2466-15 Poly(Vinyl (PVC) Plastic Pipe Fittings, Schedule 40 or ASTM D 2467-15 Poly(Vinyl (PVC) Plastic Pipe Fittings, Schedule 80",,"PVC water pipe fittings shall conform to ASTM D 2466-15 Poly(Vinyl (PVC) Plastic Pipe Fittings, Schedule 40 or ASTM D 2467-15 Poly(Vinyl (PVC) Plastic Pipe Fittings, Schedule 80",,tensor(1.0000)
"Where a final test is made, every trap shall be filled with water, the bottom of the system being tested shall terminate at a building trap, test plug or cap, except as provided in Sentence 2.3.6.6.(2), smoke from smoke-generating machines shall be forced into the system, when the smoke appears from all roof terminals they shall be closed, and a pressure equivalent to a 25 mm water column shall be maintained for 15 min without the addition of more smoke.",,,,0.0
,,"Where a final test is made, every trap shall be filled with water, the bottom of the system being tested shall terminate at a building trap, test plug or cap, except as provided in Sentence 2.3.6.6.(2), smoke from smoke-generating machines shall be forced into the system, when the smoke appears from all roof terminals they shall be closed, and a pressure equivalent to a 25 mm water column shall be maintained for 15 min without the addition of more smoke.",,0.0
Cast-iron fittings for cast-iron or ductile-iron water pipes shall conform to AWWA ANSI/AWWA C110/A21.10-12 Ductile-Iron and Gray-Iron Fittings,,,,0.0
,,Cast-iron fittings for cast-iron or ductile-iron water pipes shall conform to AWWA ANSI/AWWA C110/A21.10-12 Ductile-Iron and Gray-Iron Fittings,,0.0
No other fixture shall be connected to a lead bend or stub that serves a water closet.,,No other fixture shall be connected to a lead bend or stub that serves a water closet.,,tensor(1.0000)
"Except as provided in Sentence 2.6.2.1.(2), connections to potable water systems shall be designed and installed so that non-potable water or substances that may render the water non-potable cannot enter the system.",,,,0.0
,,"Except as provided in Sentence 2.6.2.1.(2), connections to potablewater systems shall be designed and installed so that non-potable water or substances that may render the water non-potable cannot enter the system.",,0.0
"Concrete pipe shall conform to CSA A257.1-14 Non-Reinforced Circular Concrete Culvert, Storm Drain, Sewer Pipe, and Fittings or CSA A257.2-14 Reinforced Circular Concrete Culvert, Storm Drain, Sewer Pipe, and Fittings","Concrete pipe shall conform to CSA A257.1-14 Non-Reinforced Circular Concrete Culvert, Storm Drain, Sewer Pipe, and Fittings or CSA A257.2-14 Reinforced Circular Concrete Culvert, Storm Drain, Sewer Pipe, and Fittings",,,0.0
,,"Where vitrified clay drainage pipe is located less than 600 mm below a basement floor and the floor is constructed of other than 75 mm or more of concrete, the pipe shall be protected by a 75-mm layer of concrete installed above the pipe. (See .)","Where vitrified clay drainage pipe is located less than 600 mm below a basement floor and the floor is constructed of other than 75 mm or more of concrete, the pipe shall be protected by a 75-mm layer of concrete installed above the pipe. (See Note A-2.3.5.2.(1).)",0.0
"No change in the size of a leader with a nominally horizontal offset is required if the offset is located immediately under the roof, is not more than 6 m long, and has a slope of not less than 1 in 50.",,,,0.0
