DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM,Full Index
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.6.4.(2),Emergency Operation of Elevators,"Key-operated switches for emergency recall required by Sentence 3.2.6.4.(1) shall be provided in a conspicuous location at each elevator lobby on the recall level, and the central alarm and control facility required by Article 3.2.6.7.",3.0,2,6,4,2,57761
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.4.7.(5),Heavy Timber Construction,"Floors in heavy timber construction shall be laid so that no continuous line of end joints will occur except at points of support, and covered with tongued and grooved flooring not less than 19 mm thick laid crosswise or diagonally, or tongued and grooved phenolic-bonded plywood, strandboard or waferboard not less than 12.5 mm thick, and not closer than 15 mm to the walls to provide for expansion, with the gap covered at the top or bottom.",3.0,1,4,7,5,57762
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.10.2.(1),Service Room Floors,The fire-resistance rating requirements in this Subsection do not apply to the floor assembly immediately below a service room.,9.0,10,10,2,1,57763
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.23.9.8.(5),Support of Walls,"Unless the joist size is designed to support such loads, loadbearing interior walls at right angles to floor joists shall be located not more than 900 mm from the joist support where the wall does not support a floor, and not more than 600 mm from the joist support where the wall supports one or more floors.",9.0,23,9,8,5,57764
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.23.9.1.(2),End Bearing for Joists,Ribbon boards referred to in Sentence 9.23.9.1.(1) shall be not less than 19 mm by 89 mm lumber let into the studs.,9.0,23,9,1,2,57765
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.31.5.1.(1),Building Sewer,Wastes from every plumbing fixture shall be piped to the building sewer.,9.0,31,5,1,1,57766
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.6.1.1.(1),Scope,"The provisions of this Section apply to horizontal service spaces, vertical service spaces, attic or roof spaces, ducts, crawl spaces, shaft spaces, service rooms, and mechanical penthouses, and facilities contained therein.",3.0,6,1,1,1,57767
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.4.6.6.(1),Guards,"Every exit shall have a wall or a well-secured guard on each side, where there is a difference in elevation of more than 600 mm between the walking surface and the adjacent surface, or the adjacent surface within 1.2 m of the walking surface has a slope of more than 1 in 2.",3.0,4,6,6,1,57768
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.17.4.3.(1),Columns in Contact with Concrete,Wood columns shall be separated from concrete in contact with the ground by 0.05 mm polyethylene film or Type S roll roofing.,9.0,17,4,3,1,57769
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.8.2.(6),Exceptions to Special Protection,"An interconnected floor space need not conform to the requirements of Articles 3.2.8.3.to 3.2.8.8., provided it consists of the first storey and the storey next above or below it, but not both, it is sprinklered throughout or, where the building area is not more than one half of the area permitted by part 3., the openings through the floor are used only for stairways, escalators or moving walks (see Note A-3.2.8.2.(6)(b)), and it contains only Group A, Division 1, 2 or 3, Group D, Group E, or Group F, Division 2 or 3 major occupancies (see Note A-3.2.8.2.(6)(c)).",3.0,2,8,2,6,57770
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.8.7.5.(2),Ergonomic Design,All handrails shall be constructed so as to be continually graspable along their entire length with no obstruction on or above them to break a handhold. (See Note A-9.8.7.5.(2).),9.0,8,7,5,2,57771
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.8.12.(3),Dynamic Analysis Procedure,"The ground motion histories used in the Numerical Integration Linear Time History Method shall be compatible with a response spectrum constructed from the design spectral acceleration values, S(T), defined in Sentence 4.1.8.4.(9). (See Note A-4.1.8.12.(3).)",4.0,1,8,12,3,57772
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.6.1.(1),Combustible Elements in Noncombustible Construction,"Where a building or part of a building is required to be of noncombustible construction, combustible elements shall be limited in conformance with the requirements in part 3.",9.0,10,6,1,1,57773
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.36.5.16.(3),Modeling Service Water Heating System of Reference House,"Except as required by Table 9.36.5.16., the performance of the service water heating equipment in the reference house shall be modeled as conforming to Table 9.36.4.2. for the energy source, capacity and type of service water heating equipment in the proposed house.",9.0,36,5,16,3,57774
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.3.2.(10),Strength and Stability,"Earthquake load, E, in load combination cases 5 of Table 4.1.3.2.-A and 6 of Table 4.1.3.2.-B includes horizontal earth pressure due to earthquake determined in accordance with Sentence 4.1.8.16.(7).",4.0,1,3,2,10,57775
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.6.2.(2),Limits to Smoke Movement,"A building referred to in Sentence 3.2.6.2.(1) shall be designed so that, during a period of 2 h after the start of a fire, each exit stair serving storeys below the lowest exit level will not contain more than 1% by volume of contaminated air from the fire floor, assuming an outdoor temperature equal to the January design temperature on a 2.5% basis determined in accordance with part 1. (See Note A-3.2.6.2.(2).)",3.0,2,6,2,2,57776
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.3.2.(2),Prohibition of Occupancy Combinations,"Not more than one suite of residential occupancy shall be contained within a building classified as a Group F, Division 2 major occupancy.",3.0,1,3,2,2,57777
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.4.1.(2),Combustible Materials Permitted,"The flame-spread rating on any exposed surface of foamed plastic insulation, and on any surface that would be exposed by cutting through the insulation in any direction, shall be not more than 500.",3.0,1,4,1,2,57778
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.10.10.6.(1),Storage Rooms,"Rooms for the temporary storage of combustible refuse in all occupancies or for public storage in residential occupancies shall be separated from the remainder of the building by a fire separation having not less than a 1 hfire-resistance rating, except that a 45 minfire separation is permitted where the fire-resistance rating of the floor assembly is not required to exceed 45 min, or where such rooms are sprinklered.",9.0,10,10,6,1,57779
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.26.10.2.(1),Underlay,"Where eave protection is not provided, an underlay conforming to the requirements in Article 9.26.6.1. for wood shingles shall be laid as a strip not less than 900 mm wide along the eaves.",9.0,26,10,2,1,57780
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.27.11.1.(4),Material Standards,"Aluminum sheet cladding shall conform to CGSB CAN/CGSB-93.1-M85 Sheet, Aluminum Alloy, Prefinished, Residential and shall have a thickness of not less than 0.58 mm, except that siding supported by backing or sheathing shall have a thickness of not less than 0.46 mm. (See Note A-9.27.11.1.(3) and (4).)",9.0,27,11,1,4,57781
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.29.5.9.(4),Spacing of Screws,"Except as provided in Sentence 9.29.5.9.(5), for single-layer application on walls, where gypsum board provides required bracing in braced wall panels, lateral support for studs, or fire protection, screws shall be spaced not more than 300 mm o.c. on vertical wall supports, and top and bottom plates.",9.0,29,5,9,4,57782
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.4.4.4.(7),Integrity of Exits,A service room shall not open directly into an exit.,3.0,4,4,4,7,57783
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,8.2.5.4.(1),Chutes for Waste Material,The chute described in Sentence 8.2.5.2.(1) shall be closed if it is inclined more than 45° to the horizontal.,8.0,2,5,4,1,57784
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.3.1.4.(3),Public Corridor Separations,"If a storey is sprinklered throughout, no fire-resistance rating is required for a fire separation between a public corridor and the remainder of the storey, provided the corridor does not serve a care, treatment or detention occupancy or a residential occupancy. (See Note A-3.1.8.1.(1)(b).)",3.0,3,1,4,3,57785
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.5.12.(2),Combustible Interior Finishes,"Combustible interior wall finishes, other than foamed plastics, that are not more than 25 mm thick are permitted in a building required to be of noncombustible construction, provided they have a flame-spread rating not more than 150 on any exposed surface, or any surface that would be exposed by cutting through the material in any direction.",3.0,1,5,12,2,57786
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.4.4.(3),Description of Fire Alarm Systems,"A 2-stage fire alarm system is permitted to be zone coded so that, upon the operation of any manual station, waterflow detecting device, or fire detector, a coded alert signal is sounded indicating the zone of alarm initiation, the coded alert signal is repeated in its entirety not less than 4 times, and a continuous alert signal is sounded upon completion of the coded signals referred to in Sentence 3.2.4.4.(3) and Sentence 3.2.4.4.(4).",3.0,2,4,4,3,57787
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,4.1.7.12.(1),Wind Tunnel Procedure,"Except as provided in Sentences 4.1.7.12.(2)and 4.1.7.12.(3), wind tunnel tests on scale models to determine wind loads on buildings shall be conducted in accordance with ASCE ASCE/SEI 49-12 Wind Tunnel Testing for Buildings and Other Structures",4.0,1,7,12,1,57788
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.19.1.3.(2),Clearances,"At the junction of sloped roofs and exterior walls, where preformed baffles are used to contain the insulation, the baffles shall provide an unobstructed air space, between the insulation and the underside of the roof sheathing, that is not less than 25 mm in dimension, and of sufficient cross area to meet the attic or roof space venting requirements of Article 9.19.1.2., and extend vertically not less than 50 mm above the top of the insulation.",9.0,19,1,3,2,57789
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,10.1.1.24.(1),Rooms Opening into an Exit,Service rooms and ancillary rooms may open directly into an exit provided: the building is fully sprinklered; the room is sprinklered with fast response sprinklers; the door assembly has a fire protection rating of at least 20 min.; the building does not exceed 3 stories in building height; and weather stripping is installed on the door to prevent the passage of smoke.,10.0,1,1,24,1,57790
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.9.7.4.(1),Number and Spacing of Egress Doors,"Except for dwelling units, at least 2 egress doors shall be provided when the area of a room or suite, or the distance measured from any point within the room or suite to the nearest egress door, exceeds the values in Table 9.9.7.4.",9.0,9,7,4,1,57791
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.9.5.8.(1),Service Rooms,"Service rooms containing equipment subject to possible explosion, such as boilers designed to operate at a pressure in excess of 100 kPa, and certain types of refrigerating and transformer equipment, shall not be located under required exits.",9.0,9,5,8,1,57792
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.4.7.(3),Heavy Timber Construction,"Where splice plates are used at splices of roof arches supported on the tops of walls or abutments, roof trusses, roof beams and roof girders in heavy timber construction, they shall be not less than 64 mm thick.",3.0,1,4,7,3,57793
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.1.4.2.(1),Protection of Foamed Plastics,"Except as permitted in Sentence 3.1.4.2.(2), foamed plastics that form part of a wall or ceiling assembly in combustible construction shall be protected from adjacent spaces in the building, other than adjacent concealed spaces within attic or roof spaces, crawl spaces, and wall and ceiling assemblies, by one of the interior finishes described in Subsections 9.to 9., provided the building does not contain a Group A, Group B or Group C major occupancy, by sheet metal mechanically fastened to the supporting assembly independent of the insulation, not less than 0.38 mm thick, and with a melting point not below 650°C, or by any thermal barrier that meets the requirements of Sentence 3.1.5.15.(2) (see Note A-3.1.4.2.(1)(c)).",3.0,1,4,2,1,57794
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,9.24.3.6.(1),Attachment of Studs to Runners,"Studs shall be attached to runners by screws, crimping or welding around wall openings and elsewhere where necessary to keep the studs in alignment during construction.",9.0,24,3,6,1,57795
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.4.4.4.(4),Integrity of Exits,A fuel-fired appliance shall not be installed in an exit.,3.0,4,4,4,4,57796
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.2.4.23.(3),One-Way Voice Communication Systems,"Where the facility is not equipped with staff trained to provide instructions over the loudspeakers, a pre-recorded message shall be provided.",3.0,2,4,23,3,57797
B,PE,2015,NBC,Div B,EN,pebc2015_divb,B,3.6.5.8.(4),Return-Air System,"Combustiblereturn ducts shall be lined with noncombustible material below floor registers, at the bottom of vertical ducts, and under furnaces having a bottom return.",3.0,6,5,8,4,57798
