DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM,Full Index
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.32.3.6.(2),Kitchen and Bathroom Exhaust Fans,"For the purposes of Sentence (1), the capacity rating of the exhaust fan shall be determined, based on air-flow performance at 50 pa of external static pressure, in accordance with HVI Publication 916, ""Airflow Test Procedure,"" or CAN/CSA-C260-M, ""Rating the Performance of Residential Mechanical Ventilating Equipment.""",9.0,32,3,6,2,10190
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.9.6.2.(3),Clear Opening Height at Doorways,Doorways serving a single dwelling unit need not comply with Sentences (1) and (2). (See also Article 9.5.5.1.),9.0,9,6,2,3,10191
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.1.3.5.(5),Deflection,"The building structure shall be designed for lateral deflection due to E, in accordance with Article 4.1.8.13.",4.0,1,3,5,5,10192
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.5.12.(9),Automatic Sprinkler Systems,Sprinklers in elevator machine rooms shall have a temperature rating not less than that required for an intermediate temperature classification and shall be protected against physical damage. (See Note A-3.2.5.12.(9).),3.0,2,5,12,9,10193
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.1.4.6.(2),Heavy Timber Construction Alternative,"If heavy timber construction is permitted, it shall conform to Article 3.1.4.7.",3.0,1,4,6,2,10194
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.3.8.(3),Protection of Exterior Building Face,The requirements of Sentence (1) are waived for wall assemblies that comply with the requirements of Article 3.1.5.5. (See Note A-3.1.4.1.(1).),3.0,2,3,8,3,10195
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.28.4.5.(1),Application of Stucco Lath,Stucco lath shall be applied with the long dimension horizontal.,9.0,28,4,5,1,10196
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,6.3.2.5.(2),Duct Coverings and Linings,"Duct linings shall be installed so that they will not interfere with the operation of volume or balancing dampers or of fire dampers, fire stop flaps and other closures.",6.0,3,2,5,2,10197
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.4.20.(13),Smoke Alarms,"The sound patterns of smoke alarms shall meet the temporal patterns of alarm signals (see Note A-3.2.4.18.(2)), or be a combination temporal pattern and voice relay.",3.0,2,4,20,13,10198
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.14.5.(9),Construction of Exposing Building Face and Walls,"Except as provided in Sentence (11), where the exposing building face has a limiting distance of not more than 0.45 m, projecting roof soffits shall not be constructed above the exposing building face. (See Note A-3.2.3.6.(2).)",9.0,10,14,5,9,10199
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,6.9.3.1.(5),Carbon Monoxide Alarms,"For each suite of residential occupancy or suite of care occupancy that shares a wall or floor/ceiling assembly with a storage garage or that is adjacent to an attic or crawl space to which the storage garage is also adjacent, a CO alarm shall be installed inside each bedroom, or outside each bedroom, within 5 m of each bedroom door, measured following corridors and doorways.",6.0,9,3,1,5,10200
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.5.3.1.(2),Ceiling Heights of Rooms or Spaces,Reserved.,9.0,5,3,1,2,10201
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.2.21.(2),"Group A, Division 1, One Storey, Limited Area, Sprinklered","The building referred to in Sentence (1) is permitted to be of heavy timber construction or noncombustible construction used singly or in combination, and floor assemblies shall be fire separations with a fire-resistance rating not less than 45 min, or of heavy timber construction, and loadbearing walls, columns and arches shall have a fire-resistance rating not less than that required for the supported assembly, or be of heavy timber construction.",3.0,2,2,21,2,10202
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.36.5.7.(5),HVAC System Calculations,"Where duct and piping losses are accounted for in the energy model calculations, they shall be included for both the proposed and reference houses and calculated the same way for both houses. (See Note A-9.36.5.7.(5).)",9.0,36,5,7,5,10203
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.11.1.4.(1),Adjoining Constructions,This Article applies where the required protection is provided in accordance with Clause 9.11.1.1.(1)(b) and compliance is demonstrated in accordance with Clause 9.11.1.3.(2)(b).,9.0,11,1,4,1,10204
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.20.11.6.(1),Anchoring to Masonry Piers,"Where anchor bolts are to be placed in the top of a masonry pier, the pier shall conform to the requirements of Sentence 9.15.2.3.(4) and shall be capped with concrete or reinforced masonry not less than 200 mm thick.",9.0,20,11,6,1,10205
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.16.2.1.(2),Required Installation of Granular Material,"The drainage layer required in Sentence (1) need not be installed beneath slabs in garages, carports or accessory buildings, buildings of industrial occupancy where the nature of the process contained therein permits or requires the use of large openings in the building envelope even during the winter.",9.0,16,2,1,2,10206
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.32.4.1.(2),Protection Requirements,"Where additional make-up air is required for appliances described in Sentence (1), it shall be provided by a supply fan rated to deliver outdoor air at the rate of the installed exhaust appliance.",9.0,32,4,1,2,10207
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.37.2.20.(1),Sound Control,The assemblies separating the residential suites need not comply with the sound control requirements of Section 9.11. (See Note A-9.37.2.20.(1).),9.0,37,2,20,1,10208
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.2.77.(1),"Group F, Division 2, up to 4 Storeys, Sprinklered","A building classified as Group F, Division 2 is permitted to conform to Sentence (2) provided except as permitted by Sentences 3.2.2.7.(1) and 3.2.2.18.(2), the building is sprinklered throughout, it is not more than 4 storeys in building height, and it hasa building area not more than 9 600m2 if 1 storey in building height, 4 800m2 if 2 storeys in building height, 3 200 m2 if 3 storeys in building height, or 2 400m2 if 4 storeys in building height.",3.0,2,2,77,1,10209
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.9.6.2.(2),Clear Opening Height at Doorways,The clear opening height under door closers and other devices in doorways described in Sentence (1) shall be not less than 1 980 mm.,9.0,9,6,2,2,10210
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.9.8.6.(2),Mezzanine Means of Egress,"The means of egress from a mezzanine need not conform to Sentence (1), provided the mezzanine is not required to terminate at a vertical fire separation, as permitted by Sentence 9.10.12.1.(2), the occupant load of the mezzanine is not more than 60, the area of the mezzanine does not exceed the area limits stated in Table 9.9.7.4., and the distance limits stated in Table 9.9.7.4., measured along the path of travel, are not exceeded from any point on the mezzanine to an egress door serving the space that the mezzanine overlooks if the space is served by a single egress door, or an egress stairway leading to an access to exit in the space below if that space is required to be served by 2 or more egress doorways in conformance with Sentence 9.9.7.4.(1).",9.0,9,8,6,2,10211
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.23.13.7.(1),Additional System Considerations,"Except as provided in Sentences (2) and (3), one exterior wall of the uppermost storey in each orthogonal direction may be set back from the exterior wall of the storey below, provided the adjacent interior braced wall band of the storey below the setback is spaced not more than 10.6 m from the exterior wall of the storey below the setback wall, consists of braced wall panels that are constructed of a wood-based material in conformance with Sentence 9.23.13.6.(2), extends to the foundation, and is not taken into consideration when providing braced wall panels constructed of a wood-based material at spacing intervals of not more than 15 m as per Sentence 9.23.13.6.(6).",9.0,23,13,7,1,10212
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.17.1.(1),Flame-Spread Rating of Interior Surfaces,"Except as otherwise provided in this Subsection, the exposed surface of every interior wall and ceiling, including skylights and glazing, shall have a surface flame-spread rating of not more than 150.",9.0,10,17,1,1,10213
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,6.3.2.3.(4),Materials in Air Duct Systems,All duct materials shall be suitable for exposure to the temperature and humidity of the air being carried and shall be resistant to corrosion caused by contaminants in the air being conveyed in the duct.,6.0,3,2,3,4,10214
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.4.5.1.(1),Exit Signs,"Every exit door shall have an exit sign placed over or adjacent to it if the exit serves a building more than 2 storeys in building height, a building having an occupant load of more than 150, or a room or floor area that has a fire escape as part of a required means of egress.",3.0,4,5,1,1,10215
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.17.6.1.(1),Materials,Concrete shall conform to Section 9.3.,9.0,17,6,1,1,10216
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.8.2.5.(2),Path of Travel to Parking Areas and Passenger-Loading,"Where a passenger-elevating device serves one or more indoor parking levels, an accessible path of travel shall be provided between each parking level containing stalls for persons with disabilities and all other parts of the building required to be accessible in accordance with Subsection 3.8.3.",3.0,8,2,5,2,10217
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.2.11.(1),Exterior Balconies,"An exterior balcony shall be constructed in accordance with the type of construction required by Articles 3.2.2.20. to 3.2.2.90., as applicable to the occupancy classification of the building.",3.0,2,2,11,1,10218
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.1.4.7.(11),Heavy Timber Construction,"In heavy timber construction, intermediate wood beams used to support a floor shall be supported on top of the girders or on metal hangers into which the ends of the beams are closely fitted.",3.0,1,4,7,11,10219
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.3.1.19.(4),Transparent Doors and Panels,"Except as permitted by Sentence (5), transparent panels used in an access to exit that, because of their physical configuration or design, could be mistaken as a means of egress shall be made inaccessible by barriers or railings.",3.0,3,1,19,4,10220
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.1.5.14.(3),Combustible Insulation (See Notes A-3.1.4.2. and,"Combustible insulation is permitted to be installed above roof decks, outside of foundation walls below ground level, and beneath concrete slabs-on-ground of buildings required to be of noncombustible construction.",3.0,1,5,14,3,10221
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.8.2.9.(1),Assistive Listening Devices,"In a building of assembly occupancy, all classrooms, auditoria, meeting rooms and theatres with an area of more than 100 m2 shall be equipped with an assistive listening system complying with Subsection 3.8.3.",3.0,8,2,9,1,10222
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.20.8.2.(2),Cavity Walls Supporting Framing Members,Floor joists described in Sentence (1) shall not project into the cavity.,9.0,20,8,2,2,10223
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,4.2.4.10.(1),Permafrost,"Where conditions of permafrost are encountered or proven to exist, the design of the foundation shall be based upon analysis of these conditions by a person especially qualified in that field of work.",4.0,2,4,10,1,10224
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.8.4.2.(2),Specific Requirements,Walks and ramps for an addition shall conform to Subsection 3.8.3.,3.0,8,4,2,2,10225
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.10.9.13.(3),Separation of Suites,No fire separation is required between suites of business and personal services occupancy.,9.0,10,9,13,3,10226
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.3.5.(2),Wall with Limiting Distance Less Than 1.2 m,Wired glass or glass block shall not be used for a closure referred to in Sentence (1).,3.0,2,3,5,2,10227
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,3.2.4.2.(1),Continuity of Fire Alarm System,"Except as permitted by Sentence (6), if there are openings through a firewall, other than those for piping, tubing, wiring and totally enclosed noncombustible raceways, the requirements in this Subsection shall apply to the floor areas on both sides of the firewall as if they were in the same building.",3.0,2,4,2,1,10228
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.9.8.1.(2),Measurement of Travel Distance,"Where a room or suite is separated from the remainder of the floor area by a fire separation having a fire-resistance rating of at least 45 min or, in a sprinklered building, by a fire separation which is not required to have a fire-resistance rating, the travel distance may be measured from an egress door of the room or suite to the nearest exit.",9.0,9,8,1,2,10229
B,BC,2015,NBC,Div B,EN,bcbc2015_divb,B,9.23.13.6.(1),Materials in Braced Wall Panels,"Required braced wall panels shall be clad with panel-type cladding complying with Section 9.27. and Table 9.23.3.4., sheathed with plywood, OSB, waferboard or diagonal lumber sheathing complying with Subsection 9.23.17. and Table 9.23.13.6., and fastened in accordance with Article 9.23.3.5., or finished on the interior with a panel-type material in accordance with the requirements of Section 9.29. and Table 9.23.13.6.",9.0,23,13,6,1,10230
