Full Index,ID,SEQ,DOCTYPE,DOCID,IDWITHINDOC,DIVISION,PROVISION,ARTICLE_TITLE,FRAG_DOCUMENT,FRAG_DOCUMENT_NOWHITESPACE,WORDCOUNT,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM
12536,1465132,19618.0,F,nfc2015_divb,436.0,B,4.1.3.1.(1),Determination of Flash Point,"Except as provided in Sentences 4.1.3.1.(3)and 4.1.3.1.(4), the flash point of liquids having a kinematic viscosity less than 6 cSt at 37.8°C and a flash point below 93.3°C shall be determined in conformance with ASTM D 56-05 Flash Point by Tag Closed Cup Tester","exceptasprovidedinsentences4.1.3.1.(3)and4.1.3.1.(4),theflashpointofliquidshavingakinematicviscositylessthan6cstat37.8°candaflashpointbelow93.3°cshallbedeterminedinconformancewithastmd56-05flashpointbytagclosedcuptester",44.0,4.0,1,3,1,1
12537,1465137,19585.0,F,nfc2015_divb,403.0,B,3.3.3.2.(3),Individual Storage Areas and Clearance,"It is permitted to waive the clearance required in Sentence 3.3.3.2.(2) if the stored products do not consist of wood chips, hogged material, rubber tires or combustible pallets, the exposed wall of the building has a fire-resistance rating of not less than 2 h, and the stored products are separated from any unprotected wall opening by a horizontal distance of not less than 3 m on either side of the opening, and 6 m perpendicularly in front of the opening.","itispermittedtowaivetheclearancerequiredinsentence3.3.3.2.(2)ifthestoredproductsdonotconsistofwoodchips,hoggedmaterial,rubbertiresorcombustiblepallets,theexposedwallofthebuildinghasafire-resistanceratingofnotlessthan2h,andthestoredproductsareseparatedfromanyunprotectedwallopeningbyahorizontaldistanceofnotlessthan3moneithersideoftheopening,and6mperpendicularlyinfrontoftheopening.",80.0,3.0,3,3,2,3
12538,1465138,19651.0,F,nfc2015_divb,469.0,B,4.1.7.3.(2),Location of Air Inlets and Outlets,Inlets and outlets conforming to Sentence 4.1.7.3.(3)or 4.1.7.3.(4) shall be deemed to have met the requirements of Sentence 4.1.7.3.(1).,inletsandoutletsconformingtosentence4.1.7.3.(3)or4.1.7.3.(4)shallbedeemedtohavemettherequirementsofsentence4.1.7.3.(1).,19.0,4.0,1,7,3,2
12539,1465146,19638.0,F,nfc2015_divb,456.0,B,4.1.6.1.(4),Spill Control,"The fire safety plan required by Article 4.1.5.5. shall include measures to be taken to direct the overflow of spilled liquids and firefighting water away from buildings, adjoining properties, means of egress, air intakes or openings that could permit vapour entry into the building, fire alarm control panels, fire department access routes, valves controlling the water supply for firefighting, or fire protection systems, fire department pumper connections or wall hydrants, isolation valves controlling processes, and valves controlling the flow of flammable liquids or combustible liquids.","thefiresafetyplanrequiredbyarticle4.1.5.5.shallincludemeasurestobetakentodirecttheoverflowofspilledliquidsandfirefightingwaterawayfrombuildings,adjoiningproperties,meansofegress,airintakesoropeningsthatcouldpermitvapourentryintothebuilding,firealarmcontrolpanels,firedepartmentaccessroutes,valvescontrollingthewatersupplyforfirefighting,orfireprotectionsystems,firedepartmentpumperconnectionsorwallhydrants,isolationvalvescontrollingprocesses,andvalvescontrollingtheflowofflammableliquidsorcombustibleliquids.",85.0,4.0,1,6,1,4
12544,1465686,20478.0,F,nfc2015_divb,1296.0,B,5.6.1.9.(1),Building Services at Demolition Sites,"Except as required in Sentence 5.6.1.9.(3) and except for water supplies for firefighting, building services shall be terminated at a point located outside the building or part thereof being demolished. (See Note A-5.6.1.9.(1).)","exceptasrequiredinsentence5.6.1.9.(3)andexceptforwatersuppliesforfirefighting,buildingservicesshallbeterminatedatapointlocatedoutsidethebuildingorpartthereofbeingdemolished.(seenotea-5.6.1.9.(1).)",33.0,5.0,6,1,9,1
12545,1465783,19844.0,F,nfc2015_divb,662.0,B,4.3.7.9.(1),Use of Secondary Containment,The contained space created by a secondary containment shall not be used for storage purposes.,thecontainedspacecreatedbyasecondarycontainmentshallnotbeusedforstoragepurposes.,15.0,4.0,3,7,9,1
12546,1465785,19961.0,F,nfc2015_divb,779.0,B,4.4.3.3.(4),Protocols for Pneumatic Leak Detection Testing of Piping Systems,"Pumps, dispensers and other auxiliary equipment that are connected to the piping system and cannot withstand the pressure of the test shall be isolated from the test procedure to prevent damage to the equipment.","pumps,dispensersandotherauxiliaryequipmentthatareconnectedtothepipingsystemandcannotwithstandthepressureofthetestshallbeisolatedfromthetestproceduretopreventdamagetotheequipment.",34.0,4.0,4,3,3,4
12569,1467050,20499.0,F,nfc2015_divb,1317.0,B,5.6.1.19.(1),Temporary Enclosures,Fabrics and films used to temporarily enclose buildings shall be securely fastened to prevent them from being blown against heaters or other ignition sources.,fabricsandfilmsusedtotemporarilyenclosebuildingsshallbesecurelyfastenedtopreventthemfrombeingblownagainstheatersorotherignitionsources.,24.0,5.0,6,1,19,1
12570,1467052,19999.0,F,nfc2015_divb,817.0,B,4.5.4.2.(1),Documentation,"Documentation on the piping systems for flammable liquids or combustible liquids, including the tank and pumping arrangements, shall be made available to the fire department upon request.","documentationonthepipingsystemsforflammableliquidsorcombustibleliquids,includingthetankandpumpingarrangements,shallbemadeavailabletothefiredepartmentuponrequest.",27.0,4.0,5,4,2,1
12571,1467056,20078.0,F,nfc2015_divb,896.0,B,4.5.9.6.(1),Inert Gas Transfer Systems,"Where flammable liquids or combustible liquids are transferred as a result of displacement by the expansion of nitrogen, carbon dioxide or other inert gases, all pressure vessels involved shall be constructed, installed and tested in conformance with ASME BPVC-2017 Boiler and Pressure Vessel Code","whereflammableliquidsorcombustibleliquidsaretransferredasaresultofdisplacementbytheexpansionofnitrogen,carbondioxideorotherinertgases,allpressurevesselsinvolvedshallbeconstructed,installedandtestedinconformancewithasmebpvc-2017boilerandpressurevesselcode",44.0,4.0,5,9,6,1
12572,1467057,20141.0,F,nfc2015_divb,959.0,B,4.6.6.2.(2),Pumps and Control Equipment,Pumps shall be securely anchored and protected against damage from vehicles.,pumpsshallbesecurelyanchoredandprotectedagainstdamagefromvehicles.,11.0,4.0,6,6,2,2
12573,1467059,20166.0,F,nfc2015_divb,984.0,B,4.6.8.4.(4),Card- or Key-Activated Dispensers,"Clearly legible operating instructions, visible at all times, shall be posted at every dispenser island.","clearlylegibleoperatinginstructions,visibleatalltimes,shallbepostedateverydispenserisland.",15.0,4.0,6,8,4,4
12574,1467114,19425.0,F,nfc2015_divb,243.0,B,3.1.4.1.(1),Hazardous Locations,"Where wiring or electrical equipment is located in areas in which flammable gases or vapours, combustible dusts or combustible fibres are present in quantities sufficient to create a hazard, such wiring and electrical equipment shall conform to Sentence 3.3.6.2.(4) of Division B of the NBC.","wherewiringorelectricalequipmentislocatedinareasinwhichflammablegasesorvapours,combustibledustsorcombustiblefibresarepresentinquantitiessufficienttocreateahazard,suchwiringandelectricalequipmentshallconformtosentence3.3.6.2.(4)ofdivisionbofthenbc.",45.0,3.0,1,4,1,1
12575,1467119,19840.0,F,nfc2015_divb,658.0,B,4.3.7.7.(1),Leak Detection,"Where the contained space created by the secondary containment is not accessible for an internal visual examination, and the secondary containment is not sloped so as to permit liquid to flow to a specific location that can be monitored, a monitoring device shall be provided to indicate the loss of integrity of the secondary containment.","wherethecontainedspacecreatedbythesecondarycontainmentisnotaccessibleforaninternalvisualexamination,andthesecondarycontainmentisnotslopedsoastopermitliquidtoflowtoaspecificlocationthatcanbemonitored,amonitoringdeviceshallbeprovidedtoindicatethelossofintegrityofthesecondarycontainment.",55.0,4.0,3,7,7,1
12576,1467126,19974.0,F,nfc2015_divb,792.0,B,4.4.3.4.(8),Protocols for Liquid Media Leak Detection Testing of Piping,"Class I liquids shall not be used for pressure testing piping systems, except that pressure piping normally containing Class I liquids is permitted to be tested with such liquids at pressures not exceeding their maximum operating pressures.","classiliquidsshallnotbeusedforpressuretestingpipingsystems,exceptthatpressurepipingnormallycontainingclassiliquidsispermittedtobetestedwithsuchliquidsatpressuresnotexceedingtheirmaximumoperatingpressures.",37.0,4.0,4,3,4,8
12577,1467127,19943.0,F,nfc2015_divb,761.0,B,4.4.2.1.(7),Definition and Performance of Leak Detection Testing and Monitoring,High-tech secondary containment monitoring referred to in this Section shall include the use of an automatic device that continuously monitors the interstitial space between the inner tank or inner piping and the secondary containment. (See Sentence 4.3.7.7.(1).) (See Note A-4.4.2.1.(7) for low-tech method.),high-techsecondarycontainmentmonitoringreferredtointhissectionshallincludetheuseofanautomaticdevicethatcontinuouslymonitorstheinterstitialspacebetweentheinnertankorinnerpipingandthesecondarycontainment.(seesentence4.3.7.7.(1).)(seenotea-4.4.2.1.(7)forlow-techmethod.),43.0,4.0,4,2,1,7
12578,1467153,19500.0,F,nfc2015_divb,318.0,B,3.2.7.5.(3),Storage Arrangements,"When a storage area is required by this Article to be protected, it shall be sprinklered or protected with a special fire suppression system, in conformance with Part 2. and good engineering practice with respect to specific dangerous goods. (See Note A-3.2.7.9.(1).)","whenastorageareaisrequiredbythisarticletobeprotected,itshallbesprinkleredorprotectedwithaspecialfiresuppressionsystem,inconformancewithpart2.andgoodengineeringpracticewithrespecttospecificdangerousgoods.(seenotea-3.2.7.9.(1).)",42.0,3.0,2,7,5,3
12582,1467177,19551.0,F,nfc2015_divb,369.0,B,3.2.9.3.(2),Industrial Trucks,Fuel-dispensing operations shall not be carried out in buildings where ammonium nitrate is stored.,fuel-dispensingoperationsshallnotbecarriedoutinbuildingswhereammoniumnitrateisstored.,14.0,3.0,2,9,3,2
12583,1467456,20583.0,F,nfc2015_divb,1401.0,B,7.3.8.1.(2),Test Procedures,"Pressurized stair and elevator shafts shall be tested in different seasons by a pressure sensor or tracer smoke at intervals not greater than 2 years and after any alteration to the building, to ensure that the movement of air is from the stair or elevator shafts to the floor areas on all storeys.","pressurizedstairandelevatorshaftsshallbetestedindifferentseasonsbyapressuresensorortracersmokeatintervalsnotgreaterthan2yearsandafteranyalterationtothebuilding,toensurethatthemovementofairisfromthestairorelevatorshaftstothefloorareasonallstoreys.",53.0,7.0,3,8,1,2
12590,1467721,20419.0,F,nfc2015_divb,1237.0,B,5.5.3.1.(5),Emergency Planning,Measures shall be taken to prevent access to the laboratory by unauthorized persons.,measuresshallbetakentopreventaccesstothelaboratorybyunauthorizedpersons.,13.0,5.0,5,3,1,5
12591,1467727,20541.0,F,nfc2015_divb,1359.0,B,6.5.1.6.(3),Inspection of Unit Equipment,"After completion of the test required in Clause 6.5.1.6.(2)(b), the charging conditions for voltage and current and the recovery period shall be tested to ensure that the charging system is functioning in accordance with the manufacturer's specifications.","aftercompletionofthetestrequiredinclause6.5.1.6.(2)(b),thechargingconditionsforvoltageandcurrentandtherecoveryperiodshallbetestedtoensurethatthechargingsystemisfunctioninginaccordancewiththemanufacturer'sspecifications.",37.0,6.0,5,1,6,3
12592,1467738,20289.0,F,nfc2015_divb,1107.0,B,4.10.4.1.(1),"Storage Tanks, Drums and Barrels","Where more than 25 000 L of distilled beverage alcohol in storage tanks, drums or barrels are stored inside buildings, such buildings shall be sprinklered.","wheremorethan25?000lofdistilledbeveragealcoholinstoragetanks,drumsorbarrelsarestoredinsidebuildings,suchbuildingsshallbesprinklered.",24.0,4.0,10,4,1,1
12593,1467782,19263.0,F,nfc2015_divb,81.0,B,2.4.3.2.(1),Flaming Meals and Drinks,"In Group B, Divisions 2 and 3 care and treatment occupancies, flaming meals or drinks shall not be served.","ingroupb,divisions2and3careandtreatmentoccupancies,flamingmealsordrinksshallnotbeserved.",19.0,2.0,4,3,2,1
12595,1467868,19253.0,F,nfc2015_divb,71.0,B,2.4.1.3.(1),Waste Receptacles,"Materials subject to spontaneous ignition, such as oily rags, shall be deposited in a receptacle conforming to Sentence 2.4.1.3.(4) or be removed from the premises. (See Note A-2.4.1.3.(1).)","materialssubjecttospontaneousignition,suchasoilyrags,shallbedepositedinareceptacleconformingtosentence2.4.1.3.(4)orberemovedfromthepremises.(seenotea-2.4.1.3.(1).)",28.0,2.0,4,1,3,1
12596,1467875,19603.0,F,nfc2015_divb,421.0,B,3.3.5.2.(1),Location,"Where cylinders of dangerous goods classified as compressed gases are stored outdoors, they shall be supported on raised concrete or other noncombustible platforms, and located in an enclosure fenced in conformance with Article 3.3.2.6.","wherecylindersofdangerousgoodsclassifiedascompressedgasesarestoredoutdoors,theyshallbesupportedonraisedconcreteorothernoncombustibleplatforms,andlocatedinanenclosurefencedinconformancewitharticle3.3.2.6.",34.0,3.0,3,5,2,1
12597,1468150,20578.0,F,nfc2015_divb,1396.0,B,7.3.6.1.(1),Test Procedures,"Where Measure E is used to limit smoke movement as provided in Commentary C of the CCBFC NRCC 40383 User's Guide – NBC 1995 Fire Protection, Occupant Safety and Accessibility (Part 3), switches at the central alarm and control facility shall be tested at intervals conforming to Article 7.2.1.1. to ensure that closures in vent openings to the outdoors in vestibules and firefighters’ elevator shafts that are required by Sentences (4) and (9) of Measure E will open automatically and remain open, switches at the central alarm and control facility shall be tested to ensure that the mechanical air supply to vestibules and below grade stairshafts is initiated as provided in Sentences (4) and (7) of Measure E, closures in vent openings to the outdoors at the top of firefighters’ elevator shafts that are required by Sentence (9) of Measure E shall be tested to ensure that they will operate as required, closures in vent openings to the outdoors in above grade stairshafts and at the street entrance floor of firefighters’ elevator shafts that are required by Sentences (6) and (10) of Measure E shall be tested to ensure that they can be opened manually and will remain open, and closures in vent openings to the outdoors in below grade stairshafts shall be tested to ensure that they will open automatically, if such means is provided, and remain open when air is being injected into the stairshafts as required by Sentence (7) of Measure E.","wheremeasureeisusedtolimitsmokemovementasprovidedincommentarycoftheccbfcnrcc40383user'sguide–nbc1995fireprotection,occupantsafetyandaccessibility(part3),switchesatthecentralalarmandcontrolfacilityshallbetestedatintervalsconformingtoarticle7.2.1.1.toensurethatclosuresinventopeningstotheoutdoorsinvestibulesandfirefighters’elevatorshaftsthatarerequiredbysentences(4)and(9)ofmeasureewillopenautomaticallyandremainopen,switchesatthecentralalarmandcontrolfacilityshallbetestedtoensurethatthemechanicalairsupplytovestibulesandbelowgradestairshaftsisinitiatedasprovidedinsentences(4)and(7)ofmeasuree,closuresinventopeningstotheoutdoorsatthetopoffirefighters’elevatorshaftsthatarerequiredbysentence(9)ofmeasureeshallbetestedtoensurethattheywilloperateasrequired,closuresinventopeningstotheoutdoorsinabovegradestairshaftsandatthestreetentranceflooroffirefighters’elevatorshaftsthatarerequiredbysentences(6)and(10)ofmeasureeshallbetestedtoensurethattheycanbeopenedmanuallyandwillremainopen,andclosuresinventopeningstotheoutdoorsinbelowgradestairshaftsshallbetestedtoensurethattheywillopenautomatically,ifsuchmeansisprovided,andremainopenwhenairisbeinginjectedintothestairshaftsasrequiredbysentence(7)ofmeasuree.",245.0,7.0,3,6,1,1
