DOCTYPE,PT,Code Year,Code Book,Division,Language,DOCID,DIVISION,PT Sentence Number,ARTICLE_TITLE,PT Sentence Text,PARTNUM,SECTIONNUM,SUBSECTIONNUM,ARTICLENUM,SENTENCENUM,Full Index
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.5.(2),Walls Separating Bedrooms,Existing wall assemblies in guest rooms or suites of rooms consisting of membranes of lath and plaster or gypsum wallboard shall be deemed to be in compliance with Sentence (1).,8.0,1,1,5,2,38421
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.6.(1),Furnace Room Fire Separations,"Except as provided in Sentence (2), in a building where the building height is greater than 2 storeys or the building area is greater than 400 m2, a furnace room that is located on a floor area that contains a bedroom, recreation room, meeting room or hobby room shall be separated from the remainder of the building by a fire separation having a fire-resistance rating of not less than 45 minutes.",8.0,1,1,6,1,39146
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.6.(2),Furnace Room Fire Separations,Existing fire separations in a furnace room as described in Sentence (1) consisting of lath and plaster or gypsum board shall be deemed to be in compliance with Sentence (1).,8.0,1,1,6,2,39016
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.6.(3),Furnace Room Fire Separations,"Where the vertical fire separation in a furnace room complies with Sentence (1) and it is not practical in the circumstances to construct the ceiling as a fire separation having the fire-resistance rating required by Sentence (1), the furnace room shall be sprinklered with a spacing that does not exceed 9.5 m2 per sprinkler head.",8.0,1,1,6,3,38368
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.6.(4),Furnace Room Fire Separations,"Except as provided in Sentence (5), a closure in a fire separation for a furnace room shall have a fire-resistance rating of not less than 20 minutes.",8.0,1,1,6,4,38142
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.6.(5),Furnace Room Fire Separations,A solid core wood door that is 45 mm thick together with a solid door frame that is 42 mm thick with no approved listed fire-resistance rating shall be deemed to be in compliance with Sentence (4).,8.0,1,1,6,5,38905
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.6.(6),Furnace Room Fire Separations,Closures referred to in Sentences (4) and (5) shall be equipped with approved self closures and positive latching devices.,8.0,1,1,6,6,38067
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.6.(7),Furnace Room Fire Separations,Despite Sentence (1) fire dampers or fire stop flaps are not required in ducts at penetrations of fire separations.,8.0,1,1,6,7,39362
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.7.(1),Combustion Air,"Where a furnace room is separated to comply with the requirements of Article 8.1.1.6., sufficient combustion air shall be brought directly from the exterior of the building for the safe operation of the appliance.",8.0,1,1,7,1,38679
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.8.(1),Means of Egress,"Except as otherwise provided in this Article, each floor area shall be served by at least 2 exits.",8.0,1,1,8,1,38946
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.8.(2),Means of Egress,A building with sleeping accommodations for 10 persons or less shall be deemed to be in compliance with Sentence (1) if it has one exit from each of the first and second floor areas.,8.0,1,1,8,2,38557
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.8.(3),Means of Egress,A building with no sleeping accommodations in the basement or cellar shall be deemed to be in compliance with Sentence (1) if it has one exit from the basement or cellar.,8.0,1,1,8,3,38843
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.8.(4),Means of Egress,A sleeping room with a window that conforms to Subsection 9.9.10. of the Building Code may serve as the second means of egress required by Sentence (1) from a basement or cellar.,8.0,1,1,8,4,39335
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.9.(1),Acceptable Exits,Exits required by Article 8.1.1.8. shall comply with Article 9.9.2.1. of the Building Code.,8.0,1,1,9,1,39490
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.9.(2),Acceptable Exits,"Despite the requirement in Sentence 8.1.1.12.(1) for fire separations for exits, one of the exits required by Article 8.1.1.8. from a basement or cellar may lead through the first floor area.",8.0,1,1,9,2,39405
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.9.(3),Acceptable Exits,"In a building with sleeping accommodations for 10 persons or less, corridors that are contiguous to a stairway may form part of the stairway enclosure.",8.0,1,1,9,3,39228
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.9.(4),Acceptable Exits,Only one stairway enclosure described in Sentence (3) shall be permitted as an exit.,8.0,1,1,9,4,38420
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.10.(1),Approval of Fire Official,"Despite Articles 8.1.1.8. and 8.1.1.9. alternative means of egress may be approved where, in the opinion of a fire official, they will provide protection for fire safety and life safety similar to the protection provided by compliance with Articles 8.1.1.8. and 8.1.1.9.",8.0,1,1,10,1,38997
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.11.(1),Fire Escapes,"Except as provided in Sentence (2), each fire escape used as an exit shall be constructed in compliance with Subsection 3.4.7. of the Building Code.",8.0,1,1,11,1,38857
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.11.(2),Fire Escapes,An existing fire escape may be approved by a fire official if the fire official is satisfied that it provides protection for fire safety and life safety similar to the protection provided by compliance with Sentence (1).,8.0,1,1,11,2,38054
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.11.(3),Fire Escapes,Access to a fire escape from a corridor shall be by means of an exterior exit door.,8.0,1,1,11,3,38920
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.11.(4),Fire Escapes,"Where a fire escape is used as an exit, it shall be deemed to comply with the requirements of Article 9.9.2.1. of the Building Code.",8.0,1,1,11,4,39120
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.12.(1),Protection of Exits,"Except as provided in Sentences (2) and (3), each exit, other than a doorway opening directly onto a fire escape or to the outdoors at ground level, shall be separated from the remainder of the building or from another exit by a fire separation having a fire-resistance rating of not less than 30 minutes.",8.0,1,1,12,1,38573
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.12.(2),Protection of Exits,An existing exit stairway separated from the remainder of the building by walls consisting of lath and plaster or gypsum wallboard shall be deemed to be in compliance with Sentence (1).,8.0,1,1,12,2,38929
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.12.(3),Protection of Exits,An existing separation of noncombustible material may be approved by a fire official if the fire official is satisfied that it provides protection for fire safety and life safety similar to the protection provided by compliance with Sentence (2).,8.0,1,1,12,3,38036
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.13.(1),Interior Stairways,Floor separations shall be maintained at interior stairways that are not required exits.,8.0,1,1,13,1,38971
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.13.(2),Interior Stairways,A floor separation shall be maintained at an exit permitted by Sentence 8.1.1.9.(2).,8.0,1,1,13,2,38790
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.13.(3),Interior Stairways,Floor separations required by Sentence (1) shall be rated in accordance with Articles 8.1.1.3. and 8.1.1.12.,8.0,1,1,13,3,38398
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.14.(1),Protection of Openings in Fire Separations,"Except as provided in Sentences (2) to (5), closures shall be constructed in accordance with Subsection 9.10.13. of the Building Code with a minimum 20-minute fire-resistance rating, if they are in fire separations for exits (Article 8.1.1.12.) or interior stairways (Article 8.1.1.13.), or located along contiguous corridors permitted by Sentence 8.1.1.9.(3).",8.0,1,1,14,1,39039
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.14.(2),Protection of Openings in Fire Separations,Fire dampers or fire stop flaps are not required in ducts at penetrations of a fire separation.,8.0,1,1,14,2,38818
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.14.(3),Protection of Openings in Fire Separations,A solid core wood door that is 45 mm thick shall be deemed to be in compliance with Sentence (1).,8.0,1,1,14,3,39327
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.14.(4),Protection of Openings in Fire Separations,Frames for doors described in Sentence (3) may be of wood or hollow metal construction.,8.0,1,1,14,4,39236
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.14.(5),Protection of Openings in Fire Separations,Existing wired glass closures shall be deemed to be in compliance with Sentence (1).,8.0,1,1,14,5,39114
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.15.(1),Exit Signs,"In buildings that are more than 2 storeys in building height or that have sleeping accommodations for more than 10 persons, exit signs shall be installed in accordance with Subsection 9.9.11. of the Building Code.",8.0,1,1,15,1,39334
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.16.(1),Interior Finishes,The flame-spread rating of interior finishes on walls and ceilings within a means of egress shall not exceed 200.,8.0,1,1,16,1,39241
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.17.(1),Illumination of Egress,"Corridors and stairways shall be lighted to the intensity of 50 lx measured at the floor level, or 5 W/m2 of floor area.",8.0,1,1,17,1,38319
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.18.(1),Emergency Lighting,"In a building with sleeping accommodations for more than 10 persons, emergency lighting shall be provided to corridors and stairways in accordance to Article 9.9.12.3. of the Building Code.",8.0,1,1,18,1,38166
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.19.(1),Fire Alarm Requirements,"A building shall have a fire alarm system if it does not have floor assemblies having a minimum 45-minute fire-resistance rating, and public corridors or corridors serving sleeping rooms not within a dwelling unit that are separated from the remainder of the building by a minimum 30-minute fire-resistance rating.",8.0,1,1,19,1,38019
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.19.(2),Fire Alarm Requirements,"A fire alarm system complying with Subsection 9.10.18. of the Building Code shall be installed in a building that has sleeping accommodations for more than 10 persons, and where the floor assemblies have a minimum 45-minute fire-resistance rating and public corridors serving sleeping rooms not within a dwelling unit are separated from the remainder of the building by a fire separation with a minimum 30-minute fire resistance rating.",8.0,1,1,19,2,38544
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.19.(3),Fire Alarm Requirements,"Where a fire alarm system is required in a building with sleeping accommodations for less than 14 persons, an existing interconnected smoke alarm system installed in accordance to Subsection 9.10.19. of the Building Code shall be deemed to be in compliance with Sentence (1).",8.0,1,1,19,3,38201
F,NS,2015,NBC,Div B,EN,nsfc2015_divb,B,8.1.1.19.(4),Fire Alarm Requirements,"Despite Sentences (2) and (3), existing fire alarm systems may be approved where system reliability and performance will not increase the risk to life or safety.",8.0,1,1,19,4,38250
